week,CITY,precipitation_avg,precipitation_max
201418,São José Do Vale Do Rio Preto,0.8084,3.8015
201418,São Pedro Da Aldeia,0.6592,3.2197
201418,São Sebastião Do Alto,0.5132,3.4808
201418,Sapucaia,0.6622,3.4624
201418,Saquarema,0.8011,3.3754
201418,Seropédica,0.7491,3.6248
201418,Silva Jardim,0.689,3.2844
201418,Sumidouro,0.6474,3.5031
201418,Tanguá,0.8445,3.4468
201418,Teresópolis,1.038,4.1424
201418,Trajano De Moraes,0.5259,3.5121
201418,Três Rios,0.7454,3.6133
201418,Valença,0.7199,3.8938
201418,Varre-Sai,0.4262,3.5023
201418,Vassouras,0.7329,3.8381
201418,Volta Redonda,0.7927,3.8696
201419,Angra Dos Reis,1.3981,7.6819
201419,Aperibé,1.4034,7.6781
201419,Araruama,1.3985,7.6816
201419,Areal,1.4382,7.653
201419,Armação Dos Búzios,1.3984,7.6817
201419,Arraial Do Cabo,1.3982,7.6818
201419,Barra Do Piraí,1.4301,7.6588
201419,Barra Mansa,1.4328,7.6568
201419,Belford Roxo,1.399,7.6813
201419,Bom Jardim,1.4508,7.6439
201419,Bom Jesus Do Itabapoana,1.4056,7.6765
201419,Cabo Frio,1.3984,7.6817
201419,Cachoeiras De Macacu,1.4116,7.6722
201419,Cambuci,1.4013,7.6796
201419,Campos Dos Goytacazes,1.3986,7.6816
201419,Cantagalo,1.4337,7.6562
201419,Carapebus,1.3988,7.6814
201419,Cardoso Moreira,1.3994,7.681
201419,Carmo,1.4288,7.6597
201419,Casimiro De Abreu,1.3994,7.681
201419,Comendador Levy Gasparian,1.4255,7.6622
201419,Conceição De Macabu,1.4031,7.6783
201419,Cordeiro,1.4422,7.6501
201419,Duas Barras,1.4485,7.6455
201419,Duque De Caxias,1.3984,7.6817
201419,Engenheiro Paulo De Frontin,1.4454,7.6477
201419,Guapimirim,1.4008,7.6799
201419,Iguaba Grande,1.398,7.682
201419,Itaboraí,1.4011,7.6797
201419,Itaguaí,1.3981,7.6819
201419,Italva,1.4006,7.6801
201419,Itaocara,1.4034,7.6781
201419,Itaperuna,1.4078,7.6749
201419,Itatiaia,1.4346,7.6556
201419,Japeri,1.4004,7.6803
201419,Laje Do Muriaé,1.4168,7.6684
201419,Macaé,1.3981,7.6819
201419,Macuco,1.422,7.6647
201419,Magé,1.3981,7.6819
201419,Mangaratiba,1.398,7.682
201419,Maricá,1.3981,7.6819
201419,Mendes,1.4387,7.6526
201419,Mesquita,1.3993,7.6811
201419,Miguel Pereira,1.4557,7.6403
201419,Miracema,1.4109,7.6727
201419,Natividade,1.414,7.6704
201419,Nilópolis,1.3991,7.6812
201419,Niterói,1.4081,7.6747
201419,Nova Friburgo,1.4748,7.6265
201419,Nova Iguaçu,1.4005,7.6802
201419,Paracambi,1.4025,7.6788
201419,Paraíba Do Sul,1.4236,7.6635
201419,Paraty,1.3977,7.6822
201419,Paty Do Alferes,1.4511,7.6437
201419,Petrópolis,1.4724,7.6283
201419,Pinheiral,1.4312,7.658
201419,Piraí,1.4322,7.6573
201419,Porciúncula,1.4151,7.6697
201419,Porto Real,1.4324,7.6571
201419,Quatis,1.4341,7.6559
201419,Queimados,1.4004,7.6803
201419,Quissamã,1.3982,7.6818
201419,Resende,1.4337,7.6563
201419,Rio Bonito,1.4038,7.6778
201419,Rio Claro,1.4388,7.6525
201419,Rio Das Flores,1.4471,7.6465
201419,Rio Das Ostras,1.3982,7.6818
201419,Rio De Janeiro,1.3985,7.6817
201419,Santa Maria Madalena,1.4751,7.6263
201419,Santo Antônio De Pádua,1.4094,7.6737
201419,São Fidélis,1.4002,7.6804
201419,São Francisco De Itabapoana,1.399,7.6813
201419,São Gonçalo,1.3998,7.6807
201419,São João Da Barra,1.3981,7.6819
201419,São João De Meriti,1.3988,7.6814
201419,São José De Ubá,1.4116,7.6721
201419,São José Do Vale Do Rio Preto,1.4527,7.6425
201419,São Pedro Da Aldeia,1.3984,7.6817
201419,São Sebastião Do Alto,1.453,7.6423
201419,Sapucaia,1.4168,7.6684
201419,Saquarema,1.3979,7.682
201419,Seropédica,1.4012,7.6797
201419,Silva Jardim,1.3987,7.6815
201419,Sumidouro,1.4298,7.659
201419,Tanguá,1.4001,7.6805
201419,Teresópolis,1.4817,7.6216
201419,Trajano De Moraes,1.4576,7.639
201419,Três Rios,1.4222,7.6645
201419,Valença,1.4472,7.6465
201419,Varre-Sai,1.4705,7.6297
201419,Vassouras,1.4368,7.6539
201419,Volta Redonda,1.4315,7.6578
201420,Angra Dos Reis,0.4535,2.1876
201420,Aperibé,0.4696,2.3199
201420,Araruama,0.4547,2.1977
201420,Areal,0.576,3.1928
201420,Armação Dos Búzios,0.4544,2.1952
201420,Arraial Do Cabo,0.4538,2.1903
201420,Barra Do Piraí,0.5514,2.9912
201420,Barra Mansa,0.5597,3.0593
201420,Belford Roxo,0.4563,2.2109
201420,Bom Jardim,0.6147,3.5105
201420,Bom Jesus Do Itabapoana,0.4764,2.3761
201420,Cabo Frio,0.4544,2.195
201420,Cachoeiras De Macacu,0.4947,2.5257
201420,Cambuci,0.4633,2.2682
201420,Campos Dos Goytacazes,0.4549,2.1994
201420,Cantagalo,0.5623,3.0806
201420,Carapebus,0.4555,2.2045
201420,Cardoso Moreira,0.4573,2.2189
201420,Carmo,0.5475,2.9591
201420,Casimiro De Abreu,0.4576,2.2213
201420,Comendador Levy Gasparian,0.5371,2.8738
201420,Conceição De Macabu,0.4686,2.3118
201420,Cordeiro,0.5884,3.2949
201420,Duas Barras,0.6075,3.4515
201420,Duque De Caxias,0.4544,2.1952
201420,Engenheiro Paulo De Frontin,0.5982,3.3754
201420,Guapimirim,0.4619,2.2565
201420,Iguaba Grande,0.4533,2.1862
201420,Itaboraí,0.4627,2.2636
201420,Itaguaí,0.4535,2.1876
201420,Italva,0.461,2.2498
201420,Itaocara,0.4697,2.3204
201420,Itaperuna,0.4832,2.4319
201420,Itatiaia,0.565,3.1028
201420,Japeri,0.4605,2.245
201420,Laje Do Muriaé,0.5107,2.6571
201420,Macaé,0.4534,2.1872
201420,Macuco,0.5265,2.7869
201420,Magé,0.4535,2.1881
201420,Mangaratiba,0.4533,2.1859
201420,Maricá,0.4534,2.1873
201420,Mendes,0.5777,3.2071
201420,Mesquita,0.4571,2.2173
201420,Miguel Pereira,0.6295,3.6323
201420,Miracema,0.4926,2.5084
201420,Natividade,0.5021,2.5868
201420,Nilópolis,0.4566,2.2137
201420,Niterói,0.4839,2.4375
201420,Nova Friburgo,0.6881,4.1132
201420,Nova Iguaçu,0.4607,2.2467
201420,Paracambi,0.4668,2.2969
201420,Paraíba Do Sul,0.5313,2.8262
201420,Paraty,0.4521,2.1767
201420,Paty Do Alferes,0.6155,3.517
201420,Petrópolis,0.6807,4.0521
201420,Pinheiral,0.5548,3.0187
201420,Piraí,0.5577,3.0431
201420,Porciúncula,0.5053,2.6132
201420,Porto Real,0.5585,3.0494
201420,Quatis,0.5637,3.0917
201420,Queimados,0.4605,2.2455
201420,Quissamã,0.4538,2.1908
201420,Resende,0.5622,3.0796
201420,Rio Bonito,0.4707,2.3293
201420,Rio Claro,0.578,3.2097
201420,Rio Das Flores,0.6034,3.4181
201420,Rio Das Ostras,0.4538,2.1906
201420,Rio De Janeiro,0.4546,2.197
201420,Santa Maria Madalena,0.689,4.1201
201420,Santo Antônio De Pádua,0.4881,2.4722
201420,São Fidélis,0.4599,2.2407
201420,São Francisco De Itabapoana,0.4563,2.2108
201420,São Gonçalo,0.4586,2.2301
201420,São João Da Barra,0.4536,2.1887
201420,São João De Meriti,0.4557,2.2056
201420,São José De Ubá,0.4949,2.5275
201420,São José Do Vale Do Rio Preto,0.6203,3.5565
201420,São Pedro Da Aldeia,0.4543,2.1944
201420,São Sebastião Do Alto,0.6213,3.5651
201420,Sapucaia,0.5107,2.6574
201420,Saquarema,0.4529,2.1833
201420,Seropédica,0.4628,2.2641
201420,Silva Jardim,0.4554,2.2032
201420,Sumidouro,0.5504,2.983
201420,Tanguá,0.4594,2.2367
201420,Teresópolis,0.709,4.2845
201420,Trajano De Moraes,0.6354,3.6806
201420,Três Rios,0.5272,2.7922
201420,Valença,0.6037,3.4201
201420,Varre-Sai,0.6748,4.0036
201420,Vassouras,0.5719,3.1598
201420,Volta Redonda,0.5557,3.0262
201421,Angra Dos Reis,0.8677,4.7498
201421,Aperibé,0.8596,4.718
201421,Araruama,0.867,4.7473
201421,Areal,0.8068,4.5081
201421,Armação Dos Búzios,0.8672,4.748
201421,Arraial Do Cabo,0.8675,4.7491
201421,Barra Do Piraí,0.819,4.5566
201421,Barra Mansa,0.8149,4.5402
201421,Belford Roxo,0.8662,4.7442
201421,Bom Jardim,0.7875,4.4317
201421,Bom Jesus Do Itabapoana,0.8562,4.7045
201421,Cabo Frio,0.8672,4.748
201421,Cachoeiras De Macacu,0.8472,4.6685
201421,Cambuci,0.8628,4.7304
201421,Campos Dos Goytacazes,0.8669,4.7469
201421,Cantagalo,0.8136,4.5351
201421,Carapebus,0.8666,4.7457
201421,Cardoso Moreira,0.8658,4.7422
201421,Carmo,0.8209,4.5643
201421,Casimiro De Abreu,0.8656,4.7417
201421,Comendador Levy Gasparian,0.8261,4.5848
201421,Conceição De Macabu,0.8601,4.7199
201421,Cordeiro,0.8006,4.4835
201421,Duas Barras,0.7911,4.4459
201421,Duque De Caxias,0.8672,4.7479
201421,Engenheiro Paulo De Frontin,0.7957,4.4642
201421,Guapimirim,0.8635,4.7332
201421,Iguaba Grande,0.8677,4.7501
201421,Itaboraí,0.8631,4.7315
201421,Itaguaí,0.8677,4.7498
201421,Italva,0.8639,4.7348
201421,Itaocara,0.8596,4.7178
201421,Itaperuna,0.8529,4.691
201421,Itatiaia,0.8122,4.5297
201421,Japeri,0.8642,4.736
201421,Laje Do Muriaé,0.8392,4.6369
201421,Macaé,0.8677,4.7499
201421,Macuco,0.8314,4.6057
201421,Magé,0.8676,4.7496
201421,Mangaratiba,0.8678,4.7502
201421,Maricá,0.8677,4.7498
201421,Mendes,0.8059,4.5046
201421,Mesquita,0.8659,4.7426
201421,Miguel Pereira,0.7802,4.4024
201421,Miracema,0.8482,4.6726
201421,Natividade,0.8435,4.6538
201421,Nilópolis,0.8661,4.7435
201421,Niterói,0.8525,4.6897
201421,Nova Friburgo,0.751,4.2868
201421,Nova Iguaçu,0.8641,4.7356
201421,Paracambi,0.861,4.7235
201421,Paraíba Do Sul,0.829,4.5962
201421,Paraty,0.8683,4.7524
201421,Paty Do Alferes,0.7872,4.4301
201421,Petrópolis,0.7547,4.3015
201421,Pinheiral,0.8173,4.5499
201421,Piraí,0.8158,4.5441
201421,Porciúncula,0.8419,4.6474
201421,Porto Real,0.8155,4.5426
201421,Quatis,0.8129,4.5324
201421,Queimados,0.8642,4.7359
201421,Quissamã,0.8675,4.749
201421,Resende,0.8136,4.5353
201421,Rio Bonito,0.8591,4.7157
201421,Rio Claro,0.8058,4.504
201421,Rio Das Flores,0.7931,4.4539
201421,Rio Das Ostras,0.8675,4.749
201421,Rio De Janeiro,0.8671,4.7475
201421,Santa Maria Madalena,0.7506,4.2851
201421,Santo Antônio De Pádua,0.8504,4.6813
201421,São Fidélis,0.8644,4.737
201421,São Francisco De Itabapoana,0.8663,4.7442
201421,São Gonçalo,0.8651,4.7396
201421,São João Da Barra,0.8676,4.7495
201421,São João De Meriti,0.8666,4.7454
201421,São José De Ubá,0.8471,4.6681
201421,São José Do Vale Do Rio Preto,0.7848,4.4206
201421,São Pedro Da Aldeia,0.8672,4.7481
201421,São Sebastião Do Alto,0.7842,4.4186
201421,Sapucaia,0.8392,4.6368
201421,Saquarema,0.8679,4.7508
201421,Seropédica,0.863,4.7314
201421,Silva Jardim,0.8667,4.746
201421,Sumidouro,0.8195,4.5585
201421,Tanguá,0.8647,4.738
201421,Teresópolis,0.7407,4.2456
201421,Trajano De Moraes,0.7772,4.3908
201421,Três Rios,0.831,4.6044
201421,Valença,0.793,4.4534
201421,Varre-Sai,0.7577,4.3131
201421,Vassouras,0.8088,4.516
201421,Volta Redonda,0.8169,4.5481
201422,Angra Dos Reis,1.0089,4.5611
201422,Aperibé,1.0496,4.7769
201422,Araruama,1.012,4.5776
201422,Areal,1.3184,6.2016
201422,Armação Dos Búzios,1.0112,4.5734
201422,Arraial Do Cabo,1.0097,4.5656
201422,Barra Do Piraí,1.2563,5.8726
201422,Barra Mansa,1.2772,5.9836
201422,Belford Roxo,1.016,4.5991
201422,Bom Jardim,1.4162,6.72
201422,Bom Jesus Do Itabapoana,1.0669,4.8687
201422,Cabo Frio,1.0112,4.5732
201422,Cachoeiras De Macacu,1.113,5.1128
201422,Cambuci,1.0337,4.6927
201422,Campos Dos Goytacazes,1.0125,4.5803
201422,Cantagalo,1.2838,6.0184
201422,Carapebus,1.0141,4.5887
201422,Cardoso Moreira,1.0185,4.6122
201422,Carmo,1.2464,5.8201
201422,Casimiro De Abreu,1.0192,4.6161
201422,Comendador Levy Gasparian,1.2201,5.6809
201422,Conceição De Macabu,1.0471,4.7637
201422,Cordeiro,1.3498,6.3681
201422,Duas Barras,1.398,6.6237
201422,Duque De Caxias,1.0112,4.5736
201422,Engenheiro Paulo De Frontin,1.3746,6.4996
201422,Guapimirim,1.0301,4.6735
201422,Iguaba Grande,1.0085,4.5589
201422,Itaboraí,1.0323,4.6851
201422,Itaguaí,1.0089,4.5611
201422,Italva,1.028,4.6627
201422,Itaocara,1.0498,4.7779
201422,Itaperuna,1.0841,4.9598
201422,Itatiaia,1.2907,6.0547
201422,Japeri,1.0266,4.6548
201422,Laje Do Muriaé,1.1534,5.3274
201422,Macaé,1.0088,4.5605
201422,Macuco,1.1934,5.5392
201422,Magé,1.009,4.562
201422,Mangaratiba,1.0084,4.5583
201422,Maricá,1.0088,4.5607
201422,Mendes,1.3228,6.2249
201422,Mesquita,1.018,4.6095
201422,Miguel Pereira,1.4537,6.9188
201422,Miracema,1.1076,5.0846
201422,Natividade,1.1318,5.2126
201422,Nilópolis,1.0169,4.6037
201422,Niterói,1.0858,4.9689
201422,Nova Friburgo,1.6017,7.7036
201422,Nova Iguaçu,1.0271,4.6576
201422,Paracambi,1.0425,4.7394
201422,Paraíba Do Sul,1.2055,5.6033
201422,Paraty,1.0055,4.5433
201422,Paty Do Alferes,1.4182,6.7306
201422,Petrópolis,1.5829,7.6039
201422,Pinheiral,1.2648,5.9174
201422,Piraí,1.2723,5.9572
201422,Porciúncula,1.1399,5.2556
201422,Porto Real,1.2742,5.9675
201422,Quatis,1.2872,6.0366
201422,Queimados,1.0267,4.6556
201422,Quissamã,1.0099,4.5663
201422,Resende,1.2835,6.0167
201422,Rio Bonito,1.0525,4.7923
201422,Rio Claro,1.3236,6.2291
201422,Rio Das Flores,1.3877,6.5691
201422,Rio Das Ostras,1.0098,4.5661
201422,Rio De Janeiro,1.0118,4.5765
201422,Santa Maria Madalena,1.6039,7.7148
201422,Santo Antônio De Pádua,1.0965,5.0256
201422,São Fidélis,1.0252,4.6478
201422,São Francisco De Itabapoana,1.016,4.599
201422,São Gonçalo,1.022,4.6305
201422,São João Da Barra,1.0092,4.5629
201422,São João De Meriti,1.0144,4.5904
201422,São José De Ubá,1.1135,5.1158
201422,São José Do Vale Do Rio Preto,1.4303,6.7951
201422,São Pedro Da Aldeia,1.011,4.5722
201422,São Sebastião Do Alto,1.433,6.8092
201422,Sapucaia,1.1535,5.3277
201422,Saquarema,1.0075,4.554
201422,Seropédica,1.0324,4.686
201422,Silva Jardim,1.0137,4.5866
201422,Sumidouro,1.2538,5.8591
201422,Tanguá,1.024,4.6412
201422,Teresópolis,1.6545,7.9831
201422,Trajano De Moraes,1.4685,6.9976
201422,Três Rios,1.195,5.5478
201422,Valença,1.3883,6.5725
201422,Varre-Sai,1.568,7.5247
201422,Vassouras,1.3082,6.1476
201422,Volta Redonda,1.2671,5.9297
201423,Angra Dos Reis,0.3933,2.1435
201423,Aperibé,0.3966,2.1367
201423,Araruama,0.3935,2.143
201423,Areal,0.4188,2.0918
201423,Armação Dos Búzios,0.3935,2.1431
201423,Arraial Do Cabo,0.3934,2.1434
201423,Barra Do Piraí,0.4136,2.1022
201423,Barra Mansa,0.4154,2.0987
201423,Belford Roxo,0.3939,2.1423
201423,Bom Jardim,0.4268,2.0754
201423,Bom Jesus Do Itabapoana,0.3981,2.1338
201423,Cabo Frio,0.3935,2.1431
201423,Cachoeiras De Macacu,0.4019,2.1261
201423,Cambuci,0.3953,2.1394
201423,Campos Dos Goytacazes,0.3936,2.1429
201423,Cantagalo,0.4159,2.0976
201423,Carapebus,0.3937,2.1426
201423,Cardoso Moreira,0.3941,2.1419
201423,Carmo,0.4128,2.1038
201423,Casimiro De Abreu,0.3941,2.1418
201423,Comendador Levy Gasparian,0.4107,2.1082
201423,Conceição De Macabu,0.3964,2.1371
201423,Cordeiro,0.4213,2.0865
201423,Duas Barras,0.4253,2.0785
201423,Duque De Caxias,0.3935,2.1431
201423,Engenheiro Paulo De Frontin,0.4234,2.0824
201423,Guapimirim,0.395,2.14
201423,Iguaba Grande,0.3932,2.1436
201423,Itaboraí,0.3952,2.1396
201423,Itaguaí,0.3933,2.1435
201423,Italva,0.3949,2.1403
201423,Itaocara,0.3966,2.1367
201423,Itaperuna,0.3995,2.1309
201423,Itatiaia,0.4165,2.0964
201423,Japeri,0.3947,2.1406
201423,Laje Do Muriaé,0.4052,2.1193
201423,Macaé,0.3933,2.1435
201423,Macuco,0.4085,2.1127
201423,Magé,0.3933,2.1435
201423,Mangaratiba,0.3932,2.1436
201423,Maricá,0.3933,2.1435
201423,Mendes,0.4191,2.0911
201423,Mesquita,0.394,2.142
201423,Miguel Pereira,0.4299,2.0692
201423,Miracema,0.4014,2.127
201423,Natividade,0.4034,2.123
201423,Nilópolis,0.3939,2.1422
201423,Niterói,0.3996,2.1306
201423,Nova Friburgo,0.4421,2.0444
201423,Nova Iguaçu,0.3948,2.1405
201423,Paracambi,0.3961,2.1379
201423,Paraíba Do Sul,0.4095,2.1107
201423,Paraty,0.393,2.1441
201423,Paty Do Alferes,0.427,2.0751
201423,Petrópolis,0.4405,2.0476
201423,Pinheiral,0.4143,2.1007
201423,Piraí,0.415,2.0995
201423,Porciúncula,0.4041,2.1216
201423,Porto Real,0.4151,2.0992
201423,Quatis,0.4162,2.097
201423,Queimados,0.3948,2.1405
201423,Quissamã,0.3934,2.1433
201423,Resende,0.4159,2.0976
201423,Rio Bonito,0.3969,2.1362
201423,Rio Claro,0.4192,2.0909
201423,Rio Das Flores,0.4245,2.0802
201423,Rio Das Ostras,0.3934,2.1433
201423,Rio De Janeiro,0.3935,2.143
201423,Santa Maria Madalena,0.4423,2.0441
201423,Santo Antônio De Pádua,0.4005,2.1289
201423,São Fidélis,0.3946,2.1408
201423,São Francisco De Itabapoana,0.3939,2.1423
201423,São Gonçalo,0.3944,2.1413
201423,São João Da Barra,0.3933,2.1434
201423,São João De Meriti,0.3937,2.1426
201423,São José De Ubá,0.4019,2.126
201423,São José Do Vale Do Rio Preto,0.428,2.0731
201423,São Pedro Da Aldeia,0.3935,2.1432
201423,São Sebastião Do Alto,0.4282,2.0726
201423,Sapucaia,0.4052,2.1193
201423,Saquarema,0.3932,2.1437
201423,Seropédica,0.3952,2.1396
201423,Silva Jardim,0.3937,2.1427
201423,Sumidouro,0.4134,2.1026
201423,Tanguá,0.3945,2.141
201423,Teresópolis,0.4464,2.0356
201423,Trajano De Moraes,0.4311,2.0667
201423,Três Rios,0.4086,2.1124
201423,Valença,0.4245,2.0801
201423,Varre-Sai,0.4393,2.0501
201423,Vassouras,0.4179,2.0935
201423,Volta Redonda,0.4145,2.1004
201424,Angra Dos Reis,0.9564,4.6675
201424,Aperibé,0.9691,4.6846
201424,Araruama,0.9574,4.6688
201424,Areal,1.0524,4.7974
201424,Armação Dos Búzios,0.9572,4.6685
201424,Arraial Do Cabo,0.9567,4.6679
201424,Barra Do Piraí,1.0331,4.7713
201424,Barra Mansa,1.0396,4.7801
201424,Belford Roxo,0.9587,4.6705
201424,Bom Jardim,1.0827,4.8384
201424,Bom Jesus Do Itabapoana,0.9744,4.6919
201424,Cabo Frio,0.9571,4.6685
201424,Cachoeiras De Macacu,0.9887,4.7112
201424,Cambuci,0.9641,4.6779
201424,Campos Dos Goytacazes,0.9576,4.669
201424,Cantagalo,1.0416,4.7829
201424,Carapebus,0.958,4.6697
201424,Cardoso Moreira,0.9594,4.6716
201424,Carmo,1.0301,4.7672
201424,Casimiro De Abreu,0.9596,4.6719
201424,Comendador Levy Gasparian,1.0219,4.7561
201424,Conceição De Macabu,0.9683,4.6835
201424,Cordeiro,1.0621,4.8105
201424,Duas Barras,1.077,4.8308
201424,Duque De Caxias,0.9572,4.6685
201424,Engenheiro Paulo De Frontin,1.0698,4.8209
201424,Guapimirim,0.963,4.6764
201424,Iguaba Grande,0.9563,4.6673
201424,Itaboraí,0.9637,4.6773
201424,Itaguaí,0.9564,4.6675
201424,Italva,0.9624,4.6755
201424,Itaocara,0.9691,4.6847
201424,Itaperuna,0.9797,4.6991
201424,Itatiaia,1.0438,4.7857
201424,Japeri,0.9619,4.6749
201424,Laje Do Muriaé,1.0012,4.7282
201424,Macaé,0.9564,4.6675
201424,Macuco,1.0136,4.7449
201424,Magé,0.9565,4.6676
201424,Mangaratiba,0.9563,4.6673
201424,Maricá,0.9564,4.6675
201424,Mendes,1.0537,4.7992
201424,Mesquita,0.9593,4.6713
201424,Miguel Pereira,1.0943,4.8541
201424,Miracema,0.987,4.7089
201424,Natividade,0.9945,4.7191
201424,Nilópolis,0.9589,4.6709
201424,Niterói,0.9803,4.6998
201424,Nova Friburgo,1.1402,4.9162
201424,Nova Iguaçu,0.9621,4.6751
201424,Paracambi,0.9669,4.6816
201424,Paraíba Do Sul,1.0174,4.75
201424,Paraty,0.9554,4.6661
201424,Paty Do Alferes,1.0833,4.8392
201424,Petrópolis,1.1344,4.9083
201424,Pinheiral,1.0357,4.7749
201424,Piraí,1.0381,4.778
201424,Porciúncula,0.997,4.7225
201424,Porto Real,1.0387,4.7788
201424,Quatis,1.0427,4.7843
201424,Queimados,0.962,4.675
201424,Quissamã,0.9567,4.6679
201424,Resende,1.0415,4.7827
201424,Rio Bonito,0.97,4.6858
201424,Rio Claro,1.054,4.7995
201424,Rio Das Flores,1.0738,4.8264
201424,Rio Das Ostras,0.9567,4.6679
201424,Rio De Janeiro,0.9573,4.6687
201424,Santa Maria Madalena,1.1408,4.9171
201424,Santo Antônio De Pádua,0.9836,4.7043
201424,São Fidélis,0.9615,4.6744
201424,São Francisco De Itabapoana,0.9586,4.6705
201424,São Gonçalo,0.9605,4.673
201424,São João Da Barra,0.9565,4.6677
201424,São João De Meriti,0.9581,4.6698
201424,São José De Ubá,0.9889,4.7114
201424,São José Do Vale Do Rio Preto,1.0871,4.8443
201424,São Pedro Da Aldeia,0.9571,4.6684
201424,São Sebastião Do Alto,1.0879,4.8454
201424,Sapucaia,1.0013,4.7282
201424,Saquarema,0.956,4.667
201424,Seropédica,0.9637,4.6774
201424,Silva Jardim,0.9579,4.6695
201424,Sumidouro,1.0323,4.7702
201424,Tanguá,0.9611,4.6738
201424,Teresópolis,1.1565,4.9384
201424,Trajano De Moraes,1.0989,4.8604
201424,Três Rios,1.0141,4.7456
201424,Valença,1.074,4.8267
201424,Varre-Sai,1.1297,4.9021
201424,Vassouras,1.0492,4.7931
201424,Volta Redonda,1.0365,4.7758
201425,Angra Dos Reis,1.1754,6.0206
201425,Aperibé,1.203,6.1793
201425,Araruama,1.1775,6.0327
201425,Areal,1.3858,7.2271
201425,Armação Dos Búzios,1.1769,6.0297
201425,Arraial Do Cabo,1.1759,6.0239
201425,Barra Do Piraí,1.3436,6.9851
201425,Barra Mansa,1.3578,7.0668
201425,Belford Roxo,1.1802,6.0485
201425,Bom Jardim,1.4523,7.6083
201425,Bom Jesus Do Itabapoana,1.2148,6.2468
201425,Cabo Frio,1.1769,6.0295
201425,Cachoeiras De Macacu,1.2461,6.4264
201425,Cambuci,1.1922,6.1173
201425,Campos Dos Goytacazes,1.1778,6.0347
201425,Cantagalo,1.3623,7.0923
201425,Carapebus,1.1789,6.0409
201425,Cardoso Moreira,1.1819,6.0582
201425,Carmo,1.3368,6.9465
201425,Casimiro De Abreu,1.1824,6.061
201425,Comendador Levy Gasparian,1.319,6.8442
201425,Conceição De Macabu,1.2013,6.1696
201425,Cordeiro,1.4071,7.3495
201425,Duas Barras,1.4399,7.5375
201425,Duque De Caxias,1.1769,6.0297
201425,Engenheiro Paulo De Frontin,1.424,7.4462
201425,Guapimirim,1.1898,6.1033
201425,Iguaba Grande,1.1751,6.0189
201425,Itaboraí,1.1913,6.1118
201425,Itaguaí,1.1753,6.0206
201425,Italva,1.1884,6.0953
201425,Itaocara,1.2032,6.18
201425,Itaperuna,1.2265,6.3138
201425,Itatiaia,1.3669,7.1191
201425,Japeri,1.1874,6.0895
201425,Laje Do Muriaé,1.2736,6.5841
201425,Macaé,1.1753,6.0201
201425,Macuco,1.3008,6.7399
201425,Magé,1.1755,6.0212
201425,Mangaratiba,1.175,6.0186
201425,Maricá,1.1753,6.0203
201425,Mendes,1.3888,7.2442
201425,Mesquita,1.1816,6.0562
201425,Miguel Pereira,1.4778,7.7545
201425,Miracema,1.2425,6.4056
201425,Natividade,1.2589,6.4997
201425,Nilópolis,1.1808,6.0519
201425,Niterói,1.2277,6.3205
201425,Nova Friburgo,1.5784,8.3317
201425,Nova Iguaçu,1.1877,6.0916
201425,Paracambi,1.1982,6.1517
201425,Paraíba Do Sul,1.309,6.787
201425,Paraty,1.1731,6.0075
201425,Paty Do Alferes,1.4536,7.6161
201425,Petrópolis,1.5656,8.2584
201425,Pinheiral,1.3493,7.0181
201425,Piraí,1.3544,7.0474
201425,Porciúncula,1.2644,6.5314
201425,Porto Real,1.3557,7.0549
201425,Quatis,1.3646,7.1057
201425,Queimados,1.1875,6.0901
201425,Quissamã,1.176,6.0244
201425,Resende,1.3621,7.0911
201425,Rio Bonito,1.205,6.1907
201425,Rio Claro,1.3893,7.2473
201425,Rio Das Flores,1.4329,7.4974
201425,Rio Das Ostras,1.176,6.0242
201425,Rio De Janeiro,1.1773,6.0319
201425,Santa Maria Madalena,1.5799,8.34
201425,Santo Antônio De Pádua,1.2349,6.3622
201425,São Fidélis,1.1865,6.0843
201425,São Francisco De Itabapoana,1.1802,6.0484
201425,São Gonçalo,1.1842,6.0716
201425,São João Da Barra,1.1756,6.0219
201425,São João De Meriti,1.1791,6.0422
