week,precipitation_max,precipitation_avg,city,state
201943,4.796050254820482,0.8544301588509224,Angra Dos Reis,RJ
201944,13.111581752452974,2.3129090853468073,Angra Dos Reis,RJ
201945,2.0141854232342857,0.8017035476277369,Angra Dos Reis,RJ
201946,11.580862823551358,2.9433867924240285,Angra Dos Reis,RJ
201947,6.525228592182005,1.2167174954838909,Angra Dos Reis,RJ
201948,8.484436465756945,2.0268479038186173,Angra Dos Reis,RJ
201949,17.688056043752397,3.563181416828941,Angra Dos Reis,RJ
201950,9.582385445933225,2.242656840444046,Angra Dos Reis,RJ
201951,7.028373458951159,1.678041717091429,Angra Dos Reis,RJ
201952,15.863147881633402,3.5158721916772793,Angra Dos Reis,RJ
202001,4.873681004011895,0.9364541625884475,Angra Dos Reis,RJ
202002,17.200457191503563,5.345834949231121,Angra Dos Reis,RJ
202003,20.717489816601546,4.871803601858147,Angra Dos Reis,RJ
202004,3.279128635142598,0.5493999623269438,Angra Dos Reis,RJ
202005,11.555323103105108,2.9421292345483625,Angra Dos Reis,RJ
202006,26.31757882150685,7.373832477112467,Angra Dos Reis,RJ
202007,16.470279338629055,4.198217141956713,Angra Dos Reis,RJ
202008,21.19278140928465,4.8977708503172295,Angra Dos Reis,RJ
202009,7.75930786734858,3.066656356605039,Angra Dos Reis,RJ
202010,19.676099827207466,4.482844341446967,Angra Dos Reis,RJ
202011,3.56277279676139,0.3926078753664415,Angra Dos Reis,RJ
202012,16.49471887025225,3.674332973750132,Angra Dos Reis,RJ
202013,2.613209117286588,0.7034195001879657,Angra Dos Reis,RJ
202014,6.040738225606379,1.3010675005614338,Angra Dos Reis,RJ
202015,3.3725342900360293,0.7284396174917801,Angra Dos Reis,RJ
202016,0.6717110117887723,0.22509016047448627,Angra Dos Reis,RJ
202017,0.13618513991977066,0.08878473067683888,Angra Dos Reis,RJ
202018,6.12640086147126,0.8162509983646037,Angra Dos Reis,RJ
202019,13.148095203564994,2.9814743755833613,Angra Dos Reis,RJ
202020,6.9402012544783975,1.1442741114904762,Angra Dos Reis,RJ
202021,0.09660823677531291,0.017663829238964535,Angra Dos Reis,RJ
202022,0.5560220681979019,0.09351853290457525,Angra Dos Reis,RJ
202023,0.03658178044900197,0.019555658262045746,Angra Dos Reis,RJ
202024,1.9887169099409585,0.28340725128660865,Angra Dos Reis,RJ
202025,1.5140141807773217,0.26046232714871426,Angra Dos Reis,RJ
202026,1.1667478884304996,0.15599224936084996,Angra Dos Reis,RJ
202027,0.8255776945195322,0.19063089105238382,Angra Dos Reis,RJ
202028,0.018000048620477927,-0.0003738021711932522,Angra Dos Reis,RJ
202029,3.4306412406874043,0.636747278738483,Angra Dos Reis,RJ
202030,0.1401752807965977,0.012101143312714703,Angra Dos Reis,RJ
202031,4.790272465243376,1.0301699735118872,Angra Dos Reis,RJ
202032,0.04499871175223318,0.008080810574050292,Angra Dos Reis,RJ
202033,0.16630153009830098,0.022324622354454652,Angra Dos Reis,RJ
202034,6.54538574438851,1.751171851613139,Angra Dos Reis,RJ
202035,1.4522000744132604,0.2610269930617259,Angra Dos Reis,RJ
202036,0.20233028596258887,0.027215507873934543,Angra Dos Reis,RJ
202037,-0.00841318433507132,-0.0010790099795344953,Angra Dos Reis,RJ
202038,1.7933007864505741,0.2821428235034768,Angra Dos Reis,RJ
202039,12.858907024386713,3.0649953375265486,Angra Dos Reis,RJ
202040,0.8783253842323409,0.14436881735802126,Angra Dos Reis,RJ
202041,5.601283153767925,1.8378497881603177,Angra Dos Reis,RJ
202042,2.259626535996525,0.37844140620443384,Angra Dos Reis,RJ
202043,-0.42873290006384185,-0.05835357227888459,Angra Dos Reis,RJ
202044,7.772925335079327,1.6553860454036289,Angra Dos Reis,RJ
202045,3.0795441481217134,1.0488118870921241,Angra Dos Reis,RJ
202046,15.939619841010915,4.924205488007948,Angra Dos Reis,RJ
202047,13.321456913140533,3.481955679626902,Angra Dos Reis,RJ
202048,5.168727240817297,0.9120475834652945,Angra Dos Reis,RJ
202049,12.463415821295227,2.9616029733473734,Angra Dos Reis,RJ
202050,24.94897847560937,7.027836288664347,Angra Dos Reis,RJ
202051,13.22532384603901,2.720212229975265,Angra Dos Reis,RJ
202052,40.03707445535135,8.559361916642997,Angra Dos Reis,RJ
202053,20.56891921320499,6.201340739645045,Angra Dos Reis,RJ
202101,13.373750164322244,2.705299246181149,Angra Dos Reis,RJ
202102,14.08165088956158,3.2690778863052983,Angra Dos Reis,RJ
202103,0.11471038186828005,0.04526613370248127,Angra Dos Reis,RJ
202104,0.00032992706163946956,7.019040920880522e-05,Angra Dos Reis,RJ
202105,20.350685059534293,3.78874606210046,Angra Dos Reis,RJ
202106,7.459709756654957,1.7483038625100764,Angra Dos Reis,RJ
202107,3.8046529347999014,1.2882440122426009,Angra Dos Reis,RJ
202108,6.057811072214411,1.7196740407564073,Angra Dos Reis,RJ
202109,5.540409986229026,0.8091838116585195,Angra Dos Reis,RJ
202110,19.709918183259283,4.052895676009378,Angra Dos Reis,RJ
202111,13.439337394669616,1.9626277661132017,Angra Dos Reis,RJ
202112,0.1926005796356092,0.026941690893701378,Angra Dos Reis,RJ
202113,17.921198984916614,3.3300511644946695,Angra Dos Reis,RJ
202114,3.573784513750488,0.9111997946343048,Angra Dos Reis,RJ
202115,4.470787153278668,0.6682287080695094,Angra Dos Reis,RJ
202116,5.484224011803675,1.302964709028963,Angra Dos Reis,RJ
202117,11.752383328537572,2.7038743144617925,Angra Dos Reis,RJ
202118,7.376876853548855,1.469577603854367,Angra Dos Reis,RJ
202119,4.564418963116129,0.8063019631133697,Angra Dos Reis,RJ
202120,1.0779181118184353,0.2127168294805632,Angra Dos Reis,RJ
202121,0.05087014655397589,0.00834953147671258,Angra Dos Reis,RJ
202122,16.965548415379097,3.1805939522438123,Angra Dos Reis,RJ
202123,2.534205376698554,0.12770303493215387,Angra Dos Reis,RJ
202124,2.589943801887257,0.45066242674620527,Angra Dos Reis,RJ
202125,2.175535913822886,0.46075150862041714,Angra Dos Reis,RJ
202126,0.6185164829565706,0.1589188377578182,Angra Dos Reis,RJ
202127,1.7008541508164128,0.2700176994471682,Angra Dos Reis,RJ
202128,0.09003771375593392,0.020879026052001565,Angra Dos Reis,RJ
202129,0.056313572890726776,0.012012961386960133,Angra Dos Reis,RJ
202130,3.9255278040879413,0.7164392366837087,Angra Dos Reis,RJ
202131,0.27771888643237375,0.04447877884546621,Angra Dos Reis,RJ
202132,3.427507974775703,0.815809801568585,Angra Dos Reis,RJ
202133,4.096673891360674,0.6307153624828703,Angra Dos Reis,RJ
202134,1.1356901969506557,0.19629672717917196,Angra Dos Reis,RJ
202135,4.96642758726645,1.487047124358888,Angra Dos Reis,RJ
202136,7.18724032042716,1.1912187918974984,Angra Dos Reis,RJ
202137,2.959168904480906,0.6256745996628175,Angra Dos Reis,RJ
202138,2.9723736325279315,0.6668612228522525,Angra Dos Reis,RJ
202139,-0.22474276524903397,0.07604756354417103,Angra Dos Reis,RJ
202140,10.020390165639174,2.8358662928941603,Angra Dos Reis,RJ
202141,3.6034810347928046,0.9140568633263495,Angra Dos Reis,RJ
202142,5.852154778049923,2.171572572419365,Angra Dos Reis,RJ
202143,10.472790552096837,3.2877752217915286,Angra Dos Reis,RJ
202144,7.8031859532677394,1.903735639384591,Angra Dos Reis,RJ
202145,4.583393344512117,1.177509046277843,Angra Dos Reis,RJ
202146,8.89933201253259,1.958576568318226,Angra Dos Reis,RJ
202147,1.03580759603967,0.3059845364036716,Angra Dos Reis,RJ
202148,4.9303919420586855,1.1894962262790298,Angra Dos Reis,RJ
202149,19.64169366396881,4.805453825783998,Angra Dos Reis,RJ
202150,28.19778519775576,10.192018693558607,Angra Dos Reis,RJ
202151,14.481761867915361,3.363247522147077,Angra Dos Reis,RJ
202152,18.719169340578084,4.87202911989805,Angra Dos Reis,RJ
202201,16.679111467974764,5.057869830574193,Angra Dos Reis,RJ
202202,12.053004258773298,3.0238281200375057,Angra Dos Reis,RJ
202203,9.270088096269028,1.793043606592666,Angra Dos Reis,RJ
202204,14.498100740311965,2.815254520263346,Angra Dos Reis,RJ
202205,10.612879379358276,4.523927949137758,Angra Dos Reis,RJ
202206,21.87038143850556,5.520079418341661,Angra Dos Reis,RJ
202207,17.531810584878585,4.182658507253325,Angra Dos Reis,RJ
202208,5.288786863729789,0.7606305423826722,Angra Dos Reis,RJ
202209,0.6865183488763066,0.09297337326813115,Angra Dos Reis,RJ
202210,5.3740961685393,0.79023914046404,Angra Dos Reis,RJ
202211,9.027456311024896,1.7070265096173292,Angra Dos Reis,RJ
202212,24.898386301429387,4.330106840318661,Angra Dos Reis,RJ
202213,39.46599818261837,11.146510336579166,Angra Dos Reis,RJ
202214,17.55214508764914,3.8336116096186963,Angra Dos Reis,RJ
202215,14.561866665997886,3.163699746576227,Angra Dos Reis,RJ
202216,0.8822329277471513,0.12570656731521684,Angra Dos Reis,RJ
202217,17.140604684919143,2.7786229956726904,Angra Dos Reis,RJ
202218,3.2061789309457094,0.5909244780905466,Angra Dos Reis,RJ
202219,1.8220956214204669,0.5871590291606725,Angra Dos Reis,RJ
202220,4.539203909246772,0.8905799973692018,Angra Dos Reis,RJ
202221,-0.8259120869068298,-0.133085448050458,Angra Dos Reis,RJ
202222,3.891178715242638,0.938719802769315,Angra Dos Reis,RJ
202223,5.212898711200951,1.3470377665530255,Angra Dos Reis,RJ
202224,1.9433744357280787,0.4892379007864039,Angra Dos Reis,RJ
202225,1.9890870600366892,0.3156033785915329,Angra Dos Reis,RJ
202226,4.156633846532919,0.6873123248820074,Angra Dos Reis,RJ
202227,0.09386614851525142,0.024635582601798663,Angra Dos Reis,RJ
202228,4.830649017570745,0.7521306558344181,Angra Dos Reis,RJ
202229,1.6540059721563964,0.33797259108444094,Angra Dos Reis,RJ
202230,4.936997058058916,0.8420862022879466,Angra Dos Reis,RJ
202231,0.8088731226268986,0.1405670550791115,Angra Dos Reis,RJ
202232,4.4176905898910315,1.5462687211227464,Angra Dos Reis,RJ
202233,3.3491272546675837,0.7205363274160924,Angra Dos Reis,RJ
202234,0.06721229426255594,-0.011159952829963744,Angra Dos Reis,RJ
202235,3.2153794027806644,0.6907209933912546,Angra Dos Reis,RJ
202236,2.8609511283442477,0.5378734195662336,Angra Dos Reis,RJ
202237,4.917490399406118,2.029672809458526,Angra Dos Reis,RJ
202238,0.723928665179693,0.21717125815044053,Angra Dos Reis,RJ
202239,8.926275872484107,3.1646025419350727,Angra Dos Reis,RJ
202240,3.1348572468644176,0.913571657130624,Angra Dos Reis,RJ
202241,4.210015682990041,0.8881181382735421,Angra Dos Reis,RJ
202242,3.292277877734443,0.707355958049867,Angra Dos Reis,RJ
202243,11.364571204134894,2.555818287658148,Angra Dos Reis,RJ
202244,11.15673969865364,4.29545405149155,Angra Dos Reis,RJ
202245,18.45235768020616,4.503184534805446,Angra Dos Reis,RJ
202246,6.218058757143983,1.2046541133985695,Angra Dos Reis,RJ
202247,14.878460432993961,2.4026922531856183,Angra Dos Reis,RJ
202248,16.005749820350555,4.716610645600607,Angra Dos Reis,RJ
202249,9.024347539784696,2.218832769320969,Angra Dos Reis,RJ
202250,11.56696613482008,2.4983369493481424,Angra Dos Reis,RJ
202251,6.634739075737244,2.300532127296888,Angra Dos Reis,RJ
202252,15.707248940836232,2.8999882251216165,Angra Dos Reis,RJ
201201,24.519184341296686,7.744818243967987,Aperibé,RJ
201202,18.91055463520235,5.190756933416364,Aperibé,RJ
201203,2.7133524538240907,1.1507221276038142,Aperibé,RJ
201204,16.62400698119828,2.7341057333029273,Aperibé,RJ
201205,29.859111098126597,5.962087583357755,Aperibé,RJ
201206,1.5658503716268466,0.3443352880310657,Aperibé,RJ
201207,10.477193635264962,2.1569683806128404,Aperibé,RJ
201208,5.2187262868353,0.7630329056803186,Aperibé,RJ
201209,0.46394102858063363,0.14993690294667375,Aperibé,RJ
201210,2.1953636067311093,0.3397633843789004,Aperibé,RJ
201211,15.993592247961478,3.8814012298538016,Aperibé,RJ
201212,17.63988751620871,3.140432733850065,Aperibé,RJ
201213,17.97430275329971,4.320345487481396,Aperibé,RJ
201214,9.175828769049364,1.4426983949945098,Aperibé,RJ
201215,3.8336136075025187,0.7227597275272265,Aperibé,RJ
201216,11.967988839775888,2.2627115588263043,Aperibé,RJ
201217,7.6899736091054205,1.080401612150035,Aperibé,RJ
201218,20.709653966896397,3.8061528364939736,Aperibé,RJ
201219,2.1508479254888417,0.3932800186038534,Aperibé,RJ
201220,7.037498504152252,2.0125142438365193,Aperibé,RJ
201221,0.5858450948438995,0.16221835482884045,Aperibé,RJ
201222,29.268056163824756,4.870058454195863,Aperibé,RJ
201223,3.395088807985859,1.080953735540107,Aperibé,RJ
201224,4.301350221951296,0.6081674110492417,Aperibé,RJ
201225,5.093397181283778,0.7917412938883602,Aperibé,RJ
201226,0.572848073290005,0.1479120461138576,Aperibé,RJ
201227,0.26128442394021145,0.13255776727112595,Aperibé,RJ
201228,2.640821653180689,0.30838558428859586,Aperibé,RJ
201229,4.928681513393274,1.0561157238223677,Aperibé,RJ
201230,0.2960298924229175,0.08147290596578395,Aperibé,RJ
201231,2.435270882946188,0.4574521134027219,Aperibé,RJ
201232,1.7381017248175972,0.3980692490942918,Aperibé,RJ
201233,6.27168196284676,2.1422717728773604,Aperibé,RJ
201234,2.057904605815051,0.7865374766383801,Aperibé,RJ
201235,5.02272811206649,0.8538785418975172,Aperibé,RJ
201236,-0.05475452078099685,0.024840615444923927,Aperibé,RJ
201237,-0.042443363242030796,-0.025646125047034105,Aperibé,RJ
201238,5.8207116173529965,1.710562056217361,Aperibé,RJ
201239,4.614002666938636,0.5712222898601054,Aperibé,RJ
201240,0.08614236446948022,0.016196502163402283,Aperibé,RJ
201241,5.038712494698416,0.926209933487868,Aperibé,RJ
201242,1.4635881661229164,0.26835223757280846,Aperibé,RJ
201243,2.174143907983332,0.5762110911898589,Aperibé,RJ
201244,4.758006772149167,1.0057525276227988,Aperibé,RJ
201245,2.6846139540712874,0.9370706996354147,Aperibé,RJ
201246,20.16394296821757,5.3200505970812095,Aperibé,RJ
201247,18.164493309303012,2.860498235869379,Aperibé,RJ
201248,17.80354141390441,3.910025048782573,Aperibé,RJ
201249,5.069299746633702,0.8726819160808275,Aperibé,RJ
201250,6.120433327115847,2.3061728062538647,Aperibé,RJ
201251,10.091602769016639,1.9478283893558763,Aperibé,RJ
201252,4.305213452290195,2.1894082716624808,Aperibé,RJ
201301,9.024250474696835,2.5702236735203092,Aperibé,RJ
201302,14.364559023781176,2.7875442651062627,Aperibé,RJ
201303,5.858682776188628,2.7199894493891996,Aperibé,RJ
201304,12.690834318947635,2.9653525088346377,Aperibé,RJ
201305,16.30119609104526,4.486523278166492,Aperibé,RJ
201306,8.364920091927054,2.757837708068763,Aperibé,RJ
201307,0.425249113993656,0.25947186889567325,Aperibé,RJ
201308,-0.12604278585401332,-0.03915537064315777,Aperibé,RJ
201309,7.7844768155770065,1.9921770676628041,Aperibé,RJ
201310,7.780164396137037,1.8137516071358224,Aperibé,RJ
201311,8.267663618917219,1.7843568052727836,Aperibé,RJ
201312,23.57995178110615,4.963115535313876,Aperibé,RJ
201313,13.321436753820688,4.420661355524884,Aperibé,RJ
201314,8.574172929994727,2.185026021679712,Aperibé,RJ
201315,5.025192171473857,0.893657541418354,Aperibé,RJ
201316,1.9253920599480663,0.06415990260028984,Aperibé,RJ
201317,0.2673620894204205,-0.1266272990823398,Aperibé,RJ
201318,-0.05990091723550531,-0.1503102396578362,Aperibé,RJ
201319,-0.16207214308439288,-0.13289868422828072,Aperibé,RJ
201320,8.810619670253471,1.3900056737209179,Aperibé,RJ
201321,4.160571816454829,1.1136967617090114,Aperibé,RJ
201322,4.601852429530973,1.0073228878779072,Aperibé,RJ
201323,6.755259516640377,1.2649980507864511,Aperibé,RJ
201324,4.517478929367982,0.4711569914995701,Aperibé,RJ
201325,-0.04838349297770134,-0.18682050948906764,Aperibé,RJ
201326,1.2580525550904462,0.013248210214979943,Aperibé,RJ
201327,7.712308725587398,1.0729002801345247,Aperibé,RJ
201328,4.9544511955123465,0.8389271822537671,Aperibé,RJ
201329,3.8711770453654424,0.8789287986948721,Aperibé,RJ
201330,0.7798260677571281,0.1591831521689427,Aperibé,RJ
201331,0.13618556386517947,0.06726824423680784,Aperibé,RJ
201332,0.035320154673871854,0.036058576226651005,Aperibé,RJ
201333,0.4171508484558851,0.0797207605045914,Aperibé,RJ
201334,2.601944572125434,0.8557956754669102,Aperibé,RJ
201335,6.6294506289661355,1.0553368990463066,Aperibé,RJ
201336,0.8766621250089451,0.28408519073134936,Aperibé,RJ
201337,0.35888896984199453,0.05893392054733329,Aperibé,RJ
201338,0.6204874712714666,0.10737120753663615,Aperibé,RJ
201339,12.181945242529828,2.0295360578583965,Aperibé,RJ
201340,4.103752948361875,1.3243585563289924,Aperibé,RJ
201341,0.43282953019994236,0.07818892409860657,Aperibé,RJ
201342,8.026962501505608,1.971029169496175,Aperibé,RJ
201343,1.0073597528765457,0.10563187037138028,Aperibé,RJ
201344,2.322762179610362,0.4101927635229605,Aperibé,RJ
201345,2.206018344565115,0.5588981651960409,Aperibé,RJ
201346,4.451275819384436,0.6363360736584969,Aperibé,RJ
201347,13.461548568160579,3.9897216820545465,Aperibé,RJ
201348,22.717559689047537,5.064495562855124,Aperibé,RJ
201349,37.02921261847874,11.279531600733833,Aperibé,RJ
201350,25.55337713329399,5.473566915697267,Aperibé,RJ
201351,5.075637400185565,1.9855068127249305,Aperibé,RJ
201352,14.077685462316063,3.8326061285061215,Aperibé,RJ
201401,12.159280253382018,2.9392130354160626,Aperibé,RJ
201402,-0.02452295827591347,-0.00618536524556821,Aperibé,RJ
201403,19.64672822330669,3.810912588891787,Aperibé,RJ
201404,3.909146879668384,0.7391836206543048,Aperibé,RJ
201405,0.018177774137608058,0.002661472594314905,Aperibé,RJ
201406,0.1481601154367835,0.021109955953510118,Aperibé,RJ
201407,16.10046651266697,2.286058074563991,Aperibé,RJ
201408,8.804860512115715,1.7065629974462433,Aperibé,RJ
201409,7.845491025232222,1.6919614650692694,Aperibé,RJ
201410,10.771956491109913,2.152878145804875,Aperibé,RJ
201411,4.851203856276988,0.7110470927708555,Aperibé,RJ
201412,6.121708992333303,0.6829777236409116,Aperibé,RJ
201413,21.21369279371804,4.1394252818483,Aperibé,RJ
201414,10.399855465028933,2.271257732929578,Aperibé,RJ
201415,3.563218413299031,0.5402286973708826,Aperibé,RJ
201416,3.943722447710523,0.8171394551991078,Aperibé,RJ
201417,19.89762550051856,4.317037160140254,Aperibé,RJ
201418,0.40533641375057217,0.11550317666944859,Aperibé,RJ
201419,14.813386247665852,2.621011566596103,Aperibé,RJ
201420,0.7053422143814586,0.3320160290993145,Aperibé,RJ
201421,5.947664585925874,1.0458269808357055,Aperibé,RJ
201422,2.3684657841029115,0.4108194721335754,Aperibé,RJ
201423,2.0840178978975743,0.31660436327508146,Aperibé,RJ
201424,2.4437915883155927,0.6815253868605857,Aperibé,RJ
201425,9.77201970836774,1.7406473325551715,Aperibé,RJ
201426,1.5392103325270683,0.3338220902900555,Aperibé,RJ
201427,1.3772495999688783,0.25593123092694253,Aperibé,RJ
201428,11.888528221826217,2.7107853285511454,Aperibé,RJ
201429,2.1009005556494516,0.329752450710355,Aperibé,RJ
201430,1.3232827377762788,0.30004478955581504,Aperibé,RJ
201431,4.044638366529036,0.8130248618024167,Aperibé,RJ
201432,0.7831329196903064,0.11716677512875151,Aperibé,RJ
201433,2.186568052953211,0.3799922055064852,Aperibé,RJ
201434,1.0262081483619592,0.17061626828727827,Aperibé,RJ
201435,3.912617108742879,0.6723246441356008,Aperibé,RJ
201436,2.2195320976732065,0.5059240784382332,Aperibé,RJ
201437,0.16446903207469488,0.037035727457503914,Aperibé,RJ
201438,-0.7541357694752489,-0.11136343596569019,Aperibé,RJ
201439,2.7261649117647773,0.45350619839836037,Aperibé,RJ
201440,4.6038727449519135,0.978317971821504,Aperibé,RJ
201441,0.9030403781143587,0.1618676382131372,Aperibé,RJ
201442,0.3996709056071551,0.059937791915724334,Aperibé,RJ
201443,5.451811332521309,0.953640550998872,Aperibé,RJ
201444,21.105322640952988,4.917749538041248,Aperibé,RJ
201445,7.416563315060307,1.4188499325121737,Aperibé,RJ
201446,19.335954937431698,4.8868208382699105,Aperibé,RJ
201447,0.2255472537448142,0.052738001753111524,Aperibé,RJ
201448,30.765335995826568,8.244781600400255,Aperibé,RJ
201449,11.89796759260138,2.857292566290868,Aperibé,RJ
201450,1.6645142650768665,0.4920703438152514,Aperibé,RJ
201451,12.449923847127714,1.92279808815511,Aperibé,RJ
201452,5.938830353527613,1.546442055640584,Aperibé,RJ
201453,16.658749580970998,3.117591496919852,Aperibé,RJ
201501,7.849070953737325,1.889774428267413,Aperibé,RJ
