ESTACAO,week,precipitation_max,precipitation_avg
A601,202103,0.0,0.0
A606,202103,0.2,0.0285714285714285
A635,202104,4.0,0.9714285714285714
A624,202104,0.2,0.0285714285714285
A625,202104,0.0,0.0
A602,202104,0.0,0.0
A607,202104,0.0,0.0
A667,202104,0.0,0.0
A619,202104,0.0,0.0
A604,202104,0.0,0.0
A601,202104,0.0,0.0
A659,202104,0.0,0.0
A603,202104,0.0,0.0
A626,202104,0.0,0.0
A609,202104,0.0,0.0
A618,202104,0.0,0.0
A606,202104,0.0,0.0
A652,202104,0.0,0.0
A629,202104,0.0,0.0
A620,202104,0.0,0.0
A611,202104,0.0,0.0
A610,202104,0.2,0.1428571428571428
A630,202104,0.0,0.0
A636,202104,0.0,0.0
A608,202104,0.0,0.0
A627,202104,0.0,0.0
A628,202104,0.0,0.0
A621,202104,0.0,0.0
A624,202105,26.2,7.371428571428571
A636,202105,16.6,3.4
A659,202105,7.4,2.0285714285714285
A606,202105,11.2,2.4285714285714284
A628,202105,50.4,7.514285714285714
A608,202105,9.6,1.4285714285714286
A603,202105,11.0,2.2857142857142856
A621,202105,21.2,5.4
A630,202105,21.8,3.257142857142857
A620,202105,5.9,0.9000000000000001
A601,202105,15.0,3.3428571428571425
A652,202105,13.8,2.342857142857143
A607,202105,2.2,0.3714285714285714
A629,202105,13.2,2.457142857142857
A604,202105,16.8,2.4
A602,202105,39.2,6.142857142857143
A635,202105,19.8,7.485714285714287
A619,202105,0.0,0.0
A626,202105,14.8,3.2285714285714286
A667,202105,5.8,1.3142857142857145
A625,202105,23.0,3.914285714285714
A618,202105,24.4,5.457142857142857
A627,202105,14.8,2.9714285714285715
A610,202105,13.6,4.514285714285714
A609,202105,11.4,3.1142857142857143
A611,202105,16.4,3.828571428571428
A625,202106,20.0,4.771428571428571
A609,202106,24.0,4.0
A606,202106,5.0,1.1428571428571428
A620,202106,16.3,3.3857142857142857
A627,202106,8.0,1.8857142857142857
A602,202106,9.6,2.6
A621,202106,11.8,3.085714285714286
A652,202106,6.2,1.3714285714285717
A607,202106,18.2,3.914285714285714
A624,202106,14.2,5.085714285714286
A635,202106,16.8,5.571428571428571
A626,202106,2.6,1.0857142857142856
A628,202106,2.8,1.1999999999999995
A667,202106,6.6,1.657142857142857
A610,202106,11.8,2.2857142857142856
A636,202106,9.2,2.457142857142857
A630,202106,23.6,6.342857142857143
A601,202106,6.2,1.8000000000000005
A608,202106,14.4,2.857142857142857
A603,202106,13.0,2.457142857142857
A629,202106,9.8,2.7142857142857144
A604,202106,14.8,3.314285714285714
A659,202106,11.0,3.8857142857142857
A619,202106,0.2,0.0333333333333333
A611,202106,24.0,7.0
A618,202106,12.6,5.4
A618,202107,56.4,15.657142857142857
A611,202107,14.8,4.371428571428572
A630,202107,28.8,7.628571428571429
A621,202107,1.6,0.2857142857142857
A601,202107,6.2,1.1142857142857143
A629,202107,40.2,9.971428571428572
A636,202107,3.0,0.6857142857142857
A607,202107,32.6,7.428571428571429
A624,202107,33.8,9.542857142857144
A610,202107,12.2,5.285714285714286
A608,202107,5.8,1.8857142857142857
A635,202107,10.8,2.314285714285714
A659,202107,6.8,1.7142857142857142
A667,202107,3.0,0.7142857142857143
A626,202107,16.0,5.914285714285714
A628,202107,3.8,1.4857142857142858
A602,202107,2.8,0.7428571428571429
A603,202107,12.4,4.171428571428572
A652,202107,4.8,0.6857142857142857
A604,202107,17.8,3.257142857142857
A606,202107,10.8,1.8571428571428568
A620,202107,16.400000000000002,4.6571428571428575
A627,202107,12.2,3.0
A619,202107,0.2,0.1333333333333333
A609,202107,5.8,1.8285714285714283
A625,202107,53.8,16.571428571428573
A607,202108,24.0,3.571428571428572
A603,202108,5.2,1.4857142857142858
A624,202108,9.6,4.085714285714286
A620,202108,1.6,0.3142857142857143
A635,202108,46.4,9.685714285714283
A625,202108,3.2,1.0
A626,202108,10.8,2.771428571428572
A618,202108,3.4,1.1142857142857143
A628,202108,5.8,1.8000000000000005
A667,202108,3.8,0.7142857142857143
A610,202108,12.0,2.942857142857143
A627,202108,3.2,0.7142857142857143
A602,202108,3.8,1.0285714285714287
A636,202108,5.2,1.6857142857142855
A659,202108,3.4,1.0571428571428572
A606,202108,0.8,0.1714285714285714
A601,202108,14.0,2.8285714285714287
A629,202108,4.0,1.3714285714285714
A611,202108,6.4,1.342857142857143
A621,202108,14.0,2.857142857142857
A604,202108,5.8,0.9428571428571428
A608,202108,3.2,0.9714285714285714
A609,202108,10.8,3.971428571428572
A652,202108,1.6,0.4285714285714285
A630,202108,7.2,1.4285714285714286
A602,202109,0.2,0.0285714285714285
A627,202109,3.2,0.4857142857142857
A608,202109,7.6,1.9428571428571428
A610,202109,4.8,0.7999999999999999
A606,202109,12.4,2.1142857142857143
A667,202109,6.4,1.2
A601,202109,16.4,2.457142857142857
A619,202109,0.0,0.0
A628,202109,6.6,0.9714285714285714
A636,202109,1.0,0.1714285714285714
A609,202109,1.4,0.2857142857142857
A618,202109,1.8,0.2571428571428572
A604,202109,1.0,0.1999999999999999
A620,202109,3.9,0.9857142857142858
A626,202109,0.2,0.0857142857142857
A652,202109,9.6,1.3714285714285714
A621,202109,1.4,0.2285714285714285
A635,202109,2.4,0.8285714285714285
A607,202109,0.8,0.2
A625,202109,2.8,0.4571428571428571
A603,202109,22.0,3.4285714285714284
A659,202109,15.4,3.3428571428571425
A630,202109,7.4,1.6
A611,202109,4.8,0.7142857142857143
A624,202109,3.4,0.6
A629,202109,15.8,2.8857142857142857
A659,202110,45.0,12.085714285714284
A620,202110,20.6,4.3
A607,202110,34.4,9.571428571428571
A667,202110,8.6,1.5142857142857142
A601,202110,8.2,1.2285714285714284
A635,202110,20.4,5.485714285714286
A636,202110,23.2,3.3428571428571425
A621,202110,30.4,4.8
A630,202110,5.8,2.7142857142857144
A608,202110,6.8,3.1142857142857143
A618,202110,17.4,5.257142857142857
A629,202110,10.4,4.314285714285714
A609,202110,21.2,7.314285714285715
A626,202110,19.8,4.257142857142857
A611,202110,17.0,5.6571428571428575
A652,202110,17.6,2.5142857142857147
A606,202110,14.2,2.1714285714285717
A610,202110,11.4,2.571428571428572
A603,202110,8.0,4.114285714285715
A625,202110,60.8,9.828571428571427
A602,202110,10.0,1.5142857142857142
A624,202110,15.6,4.857142857142857
A627,202110,20.6,2.942857142857143
A604,202110,40.8,8.514285714285714
A628,202110,18.6,5.2
A625,202111,3.4,0.7142857142857143
A603,202111,44.6,6.514285714285714
A620,202111,0.1,0.0142857142857142
A606,202111,0.0,0.0
A627,202111,2.0,0.3142857142857143
A628,202111,14.4,2.085714285714286
A626,202111,19.4,2.771428571428572
A608,202111,0.2,0.0285714285714285
A652,202111,0.0,0.0
A621,202111,13.4,2.0
A636,202111,0.0,0.0
A607,202111,0.0,0.0
A618,202111,2.2,0.4571428571428572
A635,202111,6.8,2.942857142857143
A629,202111,0.6,0.1999999999999999
A630,202111,10.8,1.6857142857142855
A610,202111,16.6,3.971428571428572
A667,202111,0.0,0.0
A602,202111,0.0,0.0
A609,202111,1.6,0.4857142857142857
A659,202111,19.2,2.8857142857142857
A624,202111,8.8,1.6285714285714286
A601,202111,25.6,3.685714285714286
A611,202111,11.2,1.657142857142857
A603,202112,0.0,0.0
A624,202112,3.6,0.5714285714285714
A627,202112,0.0,0.0
A608,202112,0.0,0.0
A625,202112,0.0,0.0
A606,202112,0.2,0.0285714285714285
A652,202112,0.0,0.0
A602,202112,0.2,0.0285714285714285
A618,202112,0.0,0.0
A621,202112,0.0,0.0
A630,202112,0.0,0.0
A659,202112,14.4,2.2
A609,202112,0.0,0.0
A611,202112,1.0,0.1428571428571428
A629,202112,4.4,0.6571428571428573
A607,202112,0.8,0.1142857142857143
A628,202112,0.0,0.0
A620,202112,0.4,0.0571428571428571
A610,202112,0.2,0.0571428571428571
A601,202112,0.0,0.0
A667,202112,0.0,0.0
A636,202112,0.0,0.0
A635,202112,1.0,0.1714285714285714
A626,202112,0.0,0.0
A610,202113,11.4,2.2333333333333334
A630,202113,11.4,3.8857142857142857
A629,202113,41.4,7.542857142857143
A607,202113,7.8,1.257142857142857
A626,202113,4.6,0.8857142857142858
A628,202113,3.6,1.1142857142857143
A667,202113,85.0,12.6
A627,202113,2.8,1.0571428571428572
A618,202113,20.2,5.542857142857143
A603,202113,42.8,6.771428571428571
A608,202113,4.2,1.2
A636,202113,7.6,2.2857142857142856
A621,202113,7.2,2.1142857142857143
A659,202113,32.0,5.028571428571429
A601,202113,7.6,2.142857142857143
A625,202113,3.4,0.5714285714285714
A635,202113,8.4,2.314285714285714
A652,202113,30.0,5.6571428571428575
A624,202113,16.8,3.0
A620,202113,6.0,1.2
A606,202113,34.0,5.485714285714286
A609,202113,30.0,4.6571428571428575
A602,202113,11.8,3.457142857142857
A611,202113,5.2,0.7714285714285715
A601,202114,1.8,0.4285714285714285
A626,202114,1.4,0.2857142857142857
A628,202114,11.8,3.314285714285714
A618,202114,8.6,1.9428571428571428
A610,202114,2.2,0.4857142857142857
A608,202114,23.0,4.8
A606,202114,12.4,4.285714285714286
A625,202114,2.2,0.3428571428571429
A652,202114,5.2,1.4
A602,202114,1.6,0.2571428571428572
A621,202114,5.0,1.5142857142857142
A619,202114,0.0,0.0
A609,202114,6.8,1.2571428571428571
A620,202114,1.4,0.1999999999999999
A659,202114,1.2,0.5714285714285714
A611,202114,5.0,0.7142857142857143
A603,202114,5.4,1.4285714285714288
A627,202114,1.0,0.2857142857142857
A636,202114,4.0,0.8571428571428571
A635,202114,1.4,0.3428571428571428
A667,202114,2.4,0.3714285714285714
A607,202114,4.6,0.7428571428571429
A630,202114,5.8,1.1428571428571428
A624,202114,7.8,2.0
A629,202114,3.2,0.6857142857142857
A625,202115,1.6,0.2571428571428572
A611,202115,3.4,0.5428571428571428
A602,202115,4.4,0.6285714285714287
A619,202115,0.2,0.0285714285714285
A630,202115,2.4,0.4
A609,202115,0.4,0.1428571428571428
A621,202115,10.0,1.4285714285714286
A652,202115,4.0,0.5714285714285714
A610,202115,10.0,1.9142857142857144
A629,202115,3.6,0.6857142857142857
A667,202115,4.0,0.6
A618,202115,15.4,2.628571428571429
A620,202115,5.8,0.8571428571428571
A659,202115,2.8,0.4285714285714285
A628,202115,4.2,1.085714285714286
A601,202115,10.8,1.6285714285714286
A607,202115,6.2,1.4285714285714286
A636,202115,13.6,1.9428571428571428
A627,202115,1.6,0.2285714285714286
A608,202115,1.2,0.1714285714285714
A624,202115,7.0,1.6285714285714286
A635,202115,3.0,0.5142857142857143
A603,202115,9.6,1.5142857142857142
A606,202115,1.2,0.1999999999999999
A626,202115,4.2,0.6571428571428573
A628,202116,5.2,1.9714285714285715
A630,202116,18.0,6.085714285714286
A636,202116,6.0,1.457142857142857
A607,202116,2.2,0.4857142857142857
A659,202116,9.2,1.6857142857142855
A629,202116,3.0,0.4857142857142857
A621,202116,7.4,1.5714285714285714
A627,202116,9.2,2.257142857142857
A667,202116,14.8,3.8
A609,202116,7.6,1.1428571428571428
A620,202116,0.0,0.0
A608,202116,3.2,0.9714285714285716
A626,202116,2.2,0.3142857142857143
A618,202116,11.8,2.457142857142857
A610,202116,3.8,0.9714285714285714
A606,202116,8.0,2.2
A619,202116,0.2,0.0666666666666666
A602,202116,6.4,2.0
A652,202116,18.4,5.628571428571428
A624,202116,6.2,1.9428571428571428
A601,202116,3.4,0.5999999999999999
A625,202116,0.2,0.0285714285714285
A603,202116,2.2,0.5714285714285714
A635,202116,4.6,0.9714285714285714
A611,202116,3.2,0.5142857142857143
A627,202117,0.6,0.1142857142857143
A635,202117,9.6,1.4857142857142858
A611,202117,0.4,0.1142857142857143
A609,202117,2.8,0.3999999999999999
A607,202117,7.2,1.4285714285714286
A667,202117,12.6,3.0285714285714285
A620,202117,3.2,0.6285714285714287
A629,202117,15.8,4.942857142857143
A628,202117,6.0,1.342857142857143
A624,202117,7.4,1.3714285714285714
A601,202117,9.6,3.3428571428571425
A630,202117,1.2,0.4571428571428571
A636,202117,13.8,3.6000000000000005
A625,202117,8.4,2.657142857142857
A659,202117,14.2,4.428571428571429
A610,202117,4.4,1.2857142857142858
A621,202117,4.2,1.2285714285714284
A603,202117,15.4,3.057142857142857
A602,202117,18.6,4.6000000000000005
A608,202117,3.6,1.4857142857142858
A606,202117,9.2,2.971428571428571
A618,202117,6.0,1.4285714285714286
A626,202117,6.4,1.1142857142857143
A652,202117,32.6,5.285714285714286
A652,202118,12.4,2.257142857142857
A667,202118,27.6,5.171428571428572
A625,202118,0.2,0.0571428571428571
A606,202118,5.6,1.1999999999999995
A628,202118,2.2,0.5142857142857143
A610,202118,1.4,0.4857142857142857
A601,202118,1.4,0.3714285714285714
A629,202118,0.4,0.0571428571428571
A626,202118,2.2,0.4
A611,202118,1.4,0.1999999999999999
A624,202118,1.0,0.3142857142857143
A609,202118,7.8,1.4857142857142858
A630,202118,1.6,0.3428571428571429
A607,202118,2.4,0.3999999999999999
A603,202118,4.0,0.9714285714285716
A621,202118,8.8,1.942857142857143
A636,202118,16.2,2.8285714285714283
A608,202118,3.4,0.7714285714285715
A602,202118,3.8,1.0285714285714285
A659,202118,20.8,3.857142857142857
A618,202118,4.0,1.1714285714285713
A620,202118,5.2,0.7428571428571429
A627,202118,0.0,0.0
A635,202118,4.4,0.7142857142857143
A609,202119,5.4,0.7714285714285715
A627,202119,0.0,0.0
A659,202119,3.8,0.7142857142857143
A625,202119,0.4,0.0857142857142857
A601,202119,3.0,0.5142857142857143
A602,202119,7.0,1.1142857142857143
A629,202119,0.4,0.1142857142857143
A667,202119,4.4,1.0
A610,202119,3.6,0.8285714285714285
A626,202119,3.6,0.5714285714285714
A636,202119,4.6,0.7714285714285714
A628,202119,4.0,0.7428571428571429
A624,202119,3.2,0.5428571428571429
A635,202119,8.8,1.7142857142857142
A607,202119,0.2,0.0285714285714285
A608,202119,9.2,2.142857142857143
A606,202119,18.6,4.485714285714286
A652,202119,6.4,1.6571428571428573
A618,202119,4.4,1.2571428571428571
A603,202119,3.6,1.0285714285714287
A611,202119,1.6,0.2571428571428572
A620,202119,2.6,0.4285714285714285
A630,202119,0.2,0.1142857142857143
A621,202119,4.4,0.6571428571428573
A630,202120,0.0,0.0
A667,202120,4.8,0.7142857142857143
A601,202120,0.8,0.2285714285714286
A611,202120,0.0,0.0
A610,202120,0.2,0.0857142857142857
A626,202120,0.2,0.0285714285714285
A620,202120,0.0,0.0
A628,202120,0.0,0.0
A627,202120,0.0,0.0
A624,202120,0.2,0.0285714285714285
A621,202120,0.2,0.1142857142857143
A607,202120,0.0,0.0
A635,202120,2.4,0.4857142857142857
A609,202120,0.4,0.1142857142857143
A618,202120,0.6,0.1142857142857143
A625,202120,0.0,0.0
A659,202120,0.0,0.0
A652,202120,2.6,0.3714285714285714
A608,202120,0.0,0.0
A602,202120,1.8,0.3999999999999999
A606,202120,0.2,0.0285714285714285
A636,202120,1.0,0.2285714285714286
A603,202120,1.2,0.1714285714285714
A629,202120,0.0,0.0
A609,202121,0.0,0.0
A621,202121,0.0,0.0
A603,202121,0.2,0.0285714285714285
A625,202121,0.0,0.0
A610,202121,0.2,0.0857142857142857
A652,202121,0.0,0.0
A635,202121,0.2,0.0857142857142857
A607,202121,0.2,0.0285714285714285
A630,202121,0.0,0.0
A601,202121,0.0,0.0
A667,202121,0.0,0.0
A620,202121,0.0,0.0
A626,202121,0.2,0.0285714285714285
A627,202121,0.0,0.0
A636,202121,0.0,0.0
A618,202121,0.2,0.0285714285714285
A628,202121,0.2,0.0285714285714285
A606,202121,0.2,0.0285714285714285
A624,202121,0.2,0.0285714285714285
A602,202121,0.2,0.0285714285714285
A659,202121,0.2,0.0285714285714285
A629,202121,0.0,0.0
A608,202121,0.6,0.1142857142857143
A611,202121,0.0,0.0
A611,202122,25.2,3.971428571428572
A602,202122,4.0,1.2285714285714284
A601,202122,7.0,1.9714285714285715
A603,202122,9.4,2.0
A629,202122,10.8,2.6
A652,202122,29.4,5.285714285714286
A628,202122,0.4,0.0571428571428571
A627,202122,29.2,5.0
A621,202122,32.0,5.6571428571428575
A636,202122,24.4,5.0
A659,202122,18.2,2.8857142857142857
A626,202122,18.8,3.2857142857142856
A608,202122,7.4,1.3714285714285714
A610,202122,7.2,1.6285714285714286
A607,202122,15.0,2.657142857142857
A635,202122,4.0,1.2
A619,202122,0.0,0.0
A606,202122,5.2,0.8
A667,202122,38.0,7.6
A609,202122,17.0,3.2
A624,202122,4.8,0.7714285714285714
A630,202122,0.8,0.1666666666666666
A625,202122,15.2,2.257142857142857
A620,202122,0.0,0.0
A618,202122,13.6,2.085714285714286
A629,202123,0.4,0.1142857142857143
A626,202123,7.4,1.1714285714285717
A625,202123,0.2,0.0571428571428571
A628,202123,0.2,0.0285714285714285
A603,202123,2.4,0.8285714285714285
A624,202123,2.6,0.7714285714285715
A621,202123,0.8,0.1999999999999999
A635,202123,2.2,0.4571428571428572
A608,202123,22.0,6.114285714285714
A606,202123,7.0,1.9714285714285715
A609,202123,17.8,2.628571428571429
A659,202123,4.6,0.7428571428571429
A636,202123,2.8,0.7142857142857143
A610,202123,2.6,0.9428571428571428
A618,202123,4.4,0.942857142857143
A611,202123,3.0,0.4857142857142857
A620,202123,4.4,1.3714285714285717
A602,202123,1.8,0.4285714285714285
A607,202123,17.4,4.0285714285714285
A667,202123,2.2,1.0285714285714287
A627,202123,1.0,0.3428571428571429
A630,202123,22.0,6.114285714285714
A601,202123,4.4,1.085714285714286
A652,202123,14.2,2.457142857142857
A636,202124,1.8,0.3999999999999999
A607,202124,3.2,0.4857142857142857
A625,202124,0.0,0.0
A624,202124,1.4,0.4285714285714285
A608,202124,1.8,0.3714285714285714
A667,202124,3.6,0.7142857142857143
A635,202124,0.2,0.0571428571428571
A630,202124,0.9,0.2285714285714286
A620,202124,1.6,0.4571428571428572
A618,202124,1.4,0.4857142857142857
A610,202124,0.6,0.2285714285714286
A606,202124,10.2,2.0285714285714285
A652,202124,8.6,1.257142857142857
A659,202124,0.4,0.0857142857142857
A621,202124,2.0,0.4857142857142857
A609,202124,0.0,0.0
A601,202124,3.4,0.5142857142857143
A603,202124,0.4,0.1142857142857143
A604,202124,0.0,0.0
A628,202124,4.4,0.7142857142857143
A627,202124,3.6,1.0857142857142856
A629,202124,0.0,0.0
A611,202124,0.2,0.0571428571428571
A602,202124,2.2,0.4
A626,202124,0.4,0.0857142857142857
A629,202125,0.2,0.0857142857142857
A611,202125,1.0,0.1428571428571428
A620,202125,0.8,0.1142857142857143
A608,202125,4.6,0.6571428571428571
A621,202125,2.4,0.3714285714285714
A635,202125,2.6,0.4571428571428572
A624,202125,2.4,0.6285714285714284
A630,202125,2.3,0.3285714285714285
A667,202125,2.2,0.4285714285714286
A607,202125,0.6,0.1142857142857143
A610,202125,1.8,0.4333333333333333
A652,202125,1.6,0.3428571428571428
A601,202125,5.4,0.8857142857142858
A618,202125,1.4,0.4
A627,202125,2.4,0.4857142857142857
A604,202125,0.0,0.0
A602,202125,2.0,0.5142857142857143
A603,202125,2.8,0.5714285714285714
A636,202125,2.6,0.6857142857142858
A626,202125,2.0,0.5428571428571429
A606,202125,2.0,0.4571428571428572
A628,202125,0.8,0.1714285714285714
A609,202125,1.0,0.2285714285714286
A659,202125,0.6,0.1714285714285714
A625,202125,0.2,0.0571428571428571
A602,202126,0.4,0.1428571428571428
A621,202126,0.2,0.1142857142857143
A608,202126,0.2,0.0285714285714285
A630,202126,0.0,0.0
A603,202126,1.0,0.3714285714285714
A609,202126,0.2,0.0285714285714285
A652,202126,1.6,0.3428571428571429
A618,202126,0.8,0.2571428571428572
A627,202126,1.0,0.1714285714285714
A636,202126,0.2,0.1142857142857143
A628,202126,0.4,0.0857142857142857
A626,202126,0.6,0.1428571428571428
A610,202126,0.2,0.1142857142857143
A601,202126,0.6,0.0857142857142857
A659,202126,0.2,0.0857142857142857
A625,202126,0.2,0.0571428571428571
A635,202126,0.2,0.0285714285714285
A624,202126,1.4,0.2857142857142857
A604,202126,0.2,0.0285714285714285
A620,202126,0.0,0.0
A667,202126,1.0,0.2285714285714286
A629,202126,0.2,0.0571428571428571
A611,202126,0.2,0.0571428571428571
A607,202126,0.2,0.0571428571428571
A606,202126,1.0,0.1714285714285714
A630,202127,0.2,0.05
A667,202127,3.0,0.5714285714285714
A627,202127,1.8,0.2571428571428572
A607,202127,0.4,0.1428571428571428
A610,202127,0.2,0.1428571428571428
A618,202127,1.8,0.3142857142857143
A601,202127,0.2,0.0285714285714285
A636,202127,4.6,0.7142857142857143
A652,202127,1.8,0.2571428571428572
A602,202127,5.6,0.9714285714285714
A606,202127,6.8,1.0857142857142856
A608,202127,2.0,0.3142857142857143
A603,202127,0.0,0.0
A604,202127,0.0,0.0
A628,202127,0.4,0.0571428571428571
A626,202127,0.2,0.0285714285714285
A609,202127,0.0,0.0
A621,202127,1.8,0.3999999999999999
A659,202127,0.2,0.0571428571428571
A625,202127,0.0,0.0
A635,202127,0.2,0.0571428571428571
A624,202127,0.4,0.2
A611,202127,0.2,0.0285714285714285
A629,202127,1.2,0.1714285714285714
A620,202127,1.0,0.1428571428571428
A635,202128,0.2,0.1142857142857143
A667,202128,0.2,0.0285714285714285
A624,202128,0.2,0.0571428571428571
A608,202128,0.2,0.0571428571428571
A620,202128,0.2,0.0285714285714285
A607,202128,0.2,0.0857142857142857
A603,202128,0.0,0.0
A626,202128,0.2,0.0571428571428571
A602,202128,0.4,0.1142857142857143
A610,202128,0.0,0.0
A636,202128,0.2,0.0857142857142857
A606,202128,0.2,0.0857142857142857
A652,202128,0.0,0.0
A628,202128,0.0,0.0
A601,202128,0.0,0.0
A621,202128,0.0,0.0
A627,202128,0.0,0.0
A604,202128,0.0,0.0
A619,202128,0.0,0.0
A659,202128,0.2,0.0857142857142857
A609,202128,0.2,0.0285714285714285
A625,202128,0.2,0.0285714285714285
A629,202128,0.2,0.0285714285714285
A618,202128,0.2,0.0285714285714285
A630,202128,0.2,0.0285714285714285
A611,202128,0.2,0.0571428571428571
A608,202129,0.2,0.0285714285714285
A621,202129,0.2,0.0285714285714285
A607,202129,0.4,0.0571428571428571
A606,202129,0.4,0.0571428571428571
A604,202129,1.0,0.1428571428571428
A603,202129,1.8,0.2571428571428572
A636,202129,0.2,0.0571428571428571
A667,202129,0.4,0.0571428571428571
A659,202129,1.2,0.2285714285714285
A611,202129,0.2,0.0857142857142857
