week,CITY,precipitation_avg,precipitation_max
201747,Nilópolis,5.6463,21.0508
201747,Niterói,5.6463,20.277
201747,Nova Friburgo,5.6463,19.4115
201747,Nova Iguaçu,5.6463,21.1435
201747,Paracambi,5.6463,21.49
201747,Paraíba Do Sul,5.6463,20.6296
201747,Paraty,5.6463,20.741
201747,Paty Do Alferes,5.6463,21.1607
201747,Petrópolis,5.6463,20.6957
201747,Pinheiral,5.6463,21.4953
201747,Piraí,5.6463,21.4846
201747,Porciúncula,5.6463,19.3075
201747,Porto Real,5.6463,21.4707
201747,Quatis,5.6463,21.471
201747,Queimados,5.6463,21.3166
201747,Quissamã,5.6463,19.5585
201747,Resende,5.6463,21.4532
201747,Rio Bonito,5.6463,19.6683
201747,Rio Claro,5.6463,21.4203
201747,Rio Das Flores,5.6463,21.18
201747,Rio Das Ostras,5.6463,19.4209
201747,Rio De Janeiro,5.6463,20.553
201747,Santa Maria Madalena,5.6463,19.1932
201747,Santo Antônio De Pádua,5.6463,19.1493
201747,São Fidélis,5.6463,19.1036
201747,São Francisco De Itabapoana,5.6463,19.5177
201747,São Gonçalo,5.6463,20.2588
201747,São João Da Barra,5.6463,19.6589
201747,São João De Meriti,5.6463,20.9675
201747,São José De Ubá,5.6463,19.1036
201747,São José Do Vale Do Rio Preto,5.6463,19.9437
201747,São Pedro Da Aldeia,5.6463,19.5228
201747,São Sebastião Do Alto,5.6463,19.2016
201747,Sapucaia,5.6463,19.8905
201747,Saquarema,5.6463,19.6686
201747,Seropédica,5.6463,21.4399
201747,Silva Jardim,5.6463,19.4282
201747,Sumidouro,5.6463,19.5687
201747,Tanguá,5.6463,19.7972
201747,Teresópolis,5.6463,20.1454
201747,Trajano De Moraes,5.6463,19.2295
201747,Três Rios,5.6463,20.4146
201747,Valença,5.6463,21.4312
201747,Varre-Sai,5.6463,19.2942
201747,Vassouras,5.6463,21.5229
201747,Volta Redonda,5.6463,21.4799
201748,Angra Dos Reis,3.2759,10.7931
201748,Aperibé,3.4413,20.3459
201748,Araruama,3.3685,13.2783
201748,Areal,3.3535,13.874
201748,Armação Dos Búzios,3.4051,16.5016
201748,Arraial Do Cabo,3.3826,14.0806
201748,Barra Do Piraí,3.2973,10.9117
201748,Barra Mansa,3.2855,10.4549
201748,Belford Roxo,3.3051,11.2475
201748,Bom Jardim,3.4012,16.6491
201748,Bom Jesus Do Itabapoana,3.4597,21.3258
201748,Cabo Frio,3.3884,14.7271
201748,Cachoeiras De Macacu,3.3694,13.7502
201748,Cambuci,3.4543,21.2882
201748,Campos Dos Goytacazes,3.4711,21.5468
201748,Cantagalo,3.4122,17.777
201748,Carapebus,3.4493,20.8584
201748,Cardoso Moreira,3.4647,21.6143
201748,Carmo,3.3967,16.656
201748,Casimiro De Abreu,3.4,16.2751
201748,Comendador Levy Gasparian,3.3521,14.1528
201748,Conceição De Macabu,3.443,20.4488
201748,Cordeiro,3.4106,17.5988
201748,Duas Barras,3.3984,16.5531
201748,Duque De Caxias,3.3099,11.345
201748,Engenheiro Paulo De Frontin,3.3004,11.0796
201748,Guapimirim,3.351,13.1728
201748,Iguaba Grande,3.3778,13.9552
201748,Itaboraí,3.3441,12.3913
201748,Itaguaí,3.288,10.9514
201748,Italva,3.4621,21.5342
201748,Itaocara,3.4422,20.3922
201748,Itaperuna,3.453,21.0316
201748,Itatiaia,3.2771,9.758
201748,Japeri,3.2976,10.9976
201748,Laje Do Muriaé,3.4411,20.292
201748,Macaé,3.4395,20.4854
201748,Macuco,3.4198,18.4257
201748,Magé,3.3377,12.4319
201748,Mangaratiba,3.2818,10.9193
201748,Maricá,3.3386,11.9908
201748,Mendes,3.2996,11.0275
201748,Mesquita,3.3032,11.1952
201748,Miguel Pereira,3.3162,11.8694
201748,Miracema,3.4371,20.0422
201748,Natividade,3.4476,20.6552
201748,Nilópolis,3.3019,11.1216
201748,Niterói,3.3218,11.4826
201748,Nova Friburgo,3.3865,15.203
201748,Nova Iguaçu,3.3025,11.184
201748,Paracambi,3.2967,10.9511
201748,Paraíba Do Sul,3.3423,13.4921
201748,Paraty,3.2681,10.0163
201748,Paty Do Alferes,3.3211,12.1363
201748,Petrópolis,3.3361,12.717
201748,Pinheiral,3.291,10.6899
201748,Piraí,3.2907,10.7657
201748,Porciúncula,3.4442,20.4241
201748,Porto Real,3.2843,10.2164
201748,Quatis,3.286,10.2996
201748,Queimados,3.2991,11.0822
201748,Quissamã,3.4569,20.9919
201748,Resende,3.279,9.8792
201748,Rio Bonito,3.3589,12.8805
201748,Rio Claro,3.2829,10.6313
201748,Rio Das Flores,3.3223,12.2745
201748,Rio Das Ostras,3.4185,18.2225
201748,Rio De Janeiro,3.3114,11.2193
201748,Santa Maria Madalena,3.4377,19.9706
201748,Santo Antônio De Pádua,3.4375,20.0634
201748,São Fidélis,3.4592,21.4369
201748,São Francisco De Itabapoana,3.4725,21.5889
201748,São Gonçalo,3.3282,11.7802
201748,São João Da Barra,3.4718,21.4238
201748,São João De Meriti,3.3048,11.1889
201748,São José De Ubá,3.4519,21.0429
201748,São José Do Vale Do Rio Preto,3.3683,14.6031
201748,São Pedro Da Aldeia,3.3856,14.5754
201748,São Sebastião Do Alto,3.4302,19.3415
201748,Sapucaia,3.374,15.2036
201748,Saquarema,3.3572,12.6503
201748,Seropédica,3.2921,10.831
201748,Silva Jardim,3.3746,13.7037
201748,Sumidouro,3.3875,15.8025
201748,Tanguá,3.3527,12.651
201748,Teresópolis,3.3579,13.6569
201748,Trajano De Moraes,3.4318,19.4806
201748,Três Rios,3.3494,13.9572
201748,Valença,3.3114,11.5902
201748,Varre-Sai,3.4511,20.8171
201748,Vassouras,3.3061,11.2899
201748,Volta Redonda,3.2886,10.5712
201749,Angra Dos Reis,1.661,5.1588
201749,Aperibé,1.661,6.7065
201749,Araruama,1.661,5.7528
201749,Areal,1.661,5.768
201749,Armação Dos Búzios,1.661,6.095
201749,Arraial Do Cabo,1.661,5.7061
201749,Barra Do Piraí,1.661,5.1047
201749,Barra Mansa,1.661,5.3008
201749,Belford Roxo,1.661,5.0031
201749,Bom Jardim,1.661,6.3452
201749,Bom Jesus Do Itabapoana,1.661,7.0981
201749,Cabo Frio,1.661,5.833
201749,Cachoeiras De Macacu,1.661,6.03
201749,Cambuci,1.661,6.8437
201749,Campos Dos Goytacazes,1.661,7.3364
201749,Cantagalo,1.661,6.4406
201749,Carapebus,1.661,6.8413
201749,Cardoso Moreira,1.661,7.1172
201749,Carmo,1.661,6.2994
201749,Casimiro De Abreu,1.661,6.2383
201749,Comendador Levy Gasparian,1.661,5.7195
201749,Conceição De Macabu,1.661,6.7372
201749,Cordeiro,1.661,6.4261
201749,Duas Barras,1.661,6.3225
201749,Duque De Caxias,1.661,5.0668
201749,Engenheiro Paulo De Frontin,1.661,5.0347
201749,Guapimirim,1.661,5.757
201749,Iguaba Grande,1.661,5.826
201749,Itaboraí,1.661,5.578
201749,Itaguaí,1.661,4.7671
201749,Italva,1.661,7.0603
201749,Itaocara,1.661,6.7121
201749,Itaperuna,1.661,6.9566
201749,Itatiaia,1.661,5.8582
201749,Japeri,1.661,4.9474
201749,Laje Do Muriaé,1.661,6.8103
201749,Macaé,1.661,6.6243
201749,Macuco,1.661,6.5055
201749,Magé,1.661,5.5325
201749,Mangaratiba,1.661,4.9237
201749,Maricá,1.661,5.4226
201749,Mendes,1.661,5.0479
201749,Mesquita,1.661,4.9687
201749,Miguel Pereira,1.661,5.2716
201749,Miracema,1.661,6.7111
201749,Natividade,1.661,6.9371
201749,Nilópolis,1.661,4.9286
201749,Niterói,1.661,5.1796
201749,Nova Friburgo,1.661,6.2257
201749,Nova Iguaçu,1.661,4.959
201749,Paracambi,1.661,4.9705
201749,Paraíba Do Sul,1.661,5.603
201749,Paraty,1.661,5.9322
201749,Paty Do Alferes,1.661,5.3532
201749,Petrópolis,1.661,5.5786
201749,Pinheiral,1.661,5.1766
201749,Piraí,1.661,5.017
201749,Porciúncula,1.661,6.9194
201749,Porto Real,1.661,5.5116
201749,Quatis,1.661,5.4948
201749,Queimados,1.661,4.9203
201749,Quissamã,1.661,7.0445
201749,Resende,1.661,5.6515
201749,Rio Bonito,1.661,5.7998
201749,Rio Claro,1.661,5.1301
201749,Rio Das Flores,1.661,5.4142
201749,Rio Das Ostras,1.661,6.3448
201749,Rio De Janeiro,1.661,5.0268
201749,Santa Maria Madalena,1.661,6.6785
201749,Santo Antônio De Pádua,1.661,6.6859
201749,São Fidélis,1.661,6.9727
201749,São Francisco De Itabapoana,1.661,7.4032
201749,São Gonçalo,1.661,5.3086
201749,São João Da Barra,1.661,7.4319
201749,São João De Meriti,1.661,4.9782
201749,São José De Ubá,1.661,6.8838
201749,São José Do Vale Do Rio Preto,1.661,5.9756
201749,São Pedro Da Aldeia,1.661,5.858
201749,São Sebastião Do Alto,1.661,6.6013
201749,Sapucaia,1.661,6.0343
201749,Saquarema,1.661,5.6343
201749,Seropédica,1.661,4.8328
201749,Silva Jardim,1.661,6.0096
201749,Sumidouro,1.661,6.2145
201749,Tanguá,1.661,5.7048
201749,Teresópolis,1.661,5.8641
201749,Trajano De Moraes,1.661,6.6105
201749,Três Rios,1.661,5.6687
201749,Valença,1.661,5.2889
201749,Varre-Sai,1.661,7.018
201749,Vassouras,1.661,5.1357
201749,Volta Redonda,1.661,5.257
201750,Angra Dos Reis,0.7327,3.9199
201750,Aperibé,1.3442,7.8332
201750,Araruama,0.4006,1.8396
201750,Areal,0.9913,5.3742
201750,Armação Dos Búzios,0.6572,3.6999
201750,Arraial Do Cabo,0.444,2.2885
201750,Barra Do Piraí,0.5992,2.4615
201750,Barra Mansa,0.7688,3.1052
201750,Belford Roxo,0.6706,4.0229
201750,Bom Jardim,1.1132,6.8273
201750,Bom Jesus Do Itabapoana,2.1656,14.9204
201750,Cabo Frio,0.4946,2.5797
201750,Cachoeiras De Macacu,1.0285,6.6102
201750,Cambuci,1.5022,9.202
201750,Campos Dos Goytacazes,2.8008,21.6114
201750,Cantagalo,1.1695,6.9694
201750,Carapebus,1.4659,9.8546
201750,Cardoso Moreira,2.1986,15.6735
201750,Carmo,1.1936,7.0465
201750,Casimiro De Abreu,0.7444,4.1377
201750,Comendador Levy Gasparian,0.8635,4.0193
201750,Conceição De Macabu,1.3006,8.2682
201750,Cordeiro,1.1517,6.9041
201750,Duas Barras,1.1741,7.1642
201750,Duque De Caxias,0.7038,4.2993
201750,Engenheiro Paulo De Frontin,0.6055,2.9143
201750,Guapimirim,1.0426,6.2552
201750,Iguaba Grande,0.4408,2.1098
201750,Itaboraí,0.7161,4.1925
201750,Itaguaí,0.4535,2.4451
201750,Italva,2.0519,14.1944
201750,Itaocara,1.3388,7.8703
201750,Itaperuna,1.8682,12.1835
201750,Itatiaia,1.471,6.4301
201750,Japeri,0.5839,3.0475
201750,Laje Do Muriaé,1.6544,10.142
201750,Macaé,0.9874,5.826
201750,Macuco,1.1644,6.9303
201750,Magé,0.9187,5.6131
201750,Mangaratiba,0.5232,2.7312
201750,Maricá,0.4941,2.6406
201750,Mendes,0.5922,2.6988
201750,Mesquita,0.6403,3.7915
201750,Miguel Pereira,0.8129,4.3139
201750,Miracema,1.4532,8.5355
201750,Natividade,1.8894,12.1755
201750,Nilópolis,0.5839,3.3945
201750,Niterói,0.5729,3.2778
201750,Nova Friburgo,1.1243,7.2167
201750,Nova Iguaçu,0.6366,3.7523
201750,Paracambi,0.5691,2.7924
201750,Paraíba Do Sul,0.8436,3.9722
201750,Paraty,0.9947,5.067
201750,Paty Do Alferes,0.8644,4.6036
201750,Petrópolis,1.0754,6.4823
201750,Pinheiral,0.6343,2.504
201750,Piraí,0.5307,2.286
201750,Porciúncula,1.8887,12.0617
201750,Porto Real,1.0169,4.1286
201750,Quatis,0.9943,4.0152
201750,Queimados,0.6045,3.4241
201750,Quissamã,1.9364,13.9645
201750,Resende,1.1891,4.9296
201750,Rio Bonito,0.6187,3.4507
201750,Rio Claro,0.6289,2.7775
201750,Rio Das Flores,0.7813,3.3432
201750,Rio Das Ostras,0.753,4.128
201750,Rio De Janeiro,0.5791,3.3722
201750,Santa Maria Madalena,1.2732,7.8318
201750,Santo Antônio De Pádua,1.3702,7.9499
201750,São Fidélis,1.826,12.3722
201750,São Francisco De Itabapoana,2.8287,21.477
201750,São Gonçalo,0.6641,3.9046
201750,São João Da Barra,2.8554,21.8151
201750,São João De Meriti,0.6253,3.7075
201750,São José De Ubá,1.6766,10.5575
201750,São José Do Vale Do Rio Preto,1.1034,6.4193
201750,São Pedro Da Aldeia,0.4787,2.4018
201750,São Sebastião Do Alto,1.2122,7.2725
201750,Sapucaia,1.0962,6.1404
201750,Saquarema,0.3686,1.6471
201750,Seropédica,0.5112,2.7173
201750,Silva Jardim,0.546,2.783
201750,Sumidouro,1.1901,7.231
201750,Tanguá,0.6504,3.7016
201750,Teresópolis,1.1056,6.5697
201750,Trajano De Moraes,1.1721,7.1006
201750,Três Rios,0.8336,3.9003
201750,Valença,0.7089,2.8528
201750,Varre-Sai,2.0489,13.5688
201750,Vassouras,0.6304,2.7553
201750,Volta Redonda,0.7125,2.8159
201751,Angra Dos Reis,4.4058,29.4541
201751,Aperibé,0.0,0.0
201751,Araruama,0.2928,2.0456
201751,Areal,1.6453,8.9895
201751,Armação Dos Búzios,0.2195,1.5839
201751,Arraial Do Cabo,0.4121,2.8564
201751,Barra Do Piraí,2.9099,12.6542
201751,Barra Mansa,4.2007,19.6583
201751,Belford Roxo,1.6143,6.836
201751,Bom Jardim,0.0147,0.347
201751,Bom Jesus Do Itabapoana,0.0125,0.0
201751,Cabo Frio,0.3298,2.3128
201751,Cachoeiras De Macacu,0.7194,4.4422
201751,Cambuci,0.0,0.0
201751,Campos Dos Goytacazes,0.0,0.0
201751,Cantagalo,0.0,0.0389
201751,Carapebus,0.0,0.0
201751,Cardoso Moreira,0.0,0.0
201751,Carmo,0.1178,0.7343
201751,Casimiro De Abreu,0.1164,0.8323
201751,Comendador Levy Gasparian,0.5018,2.496
201751,Conceição De Macabu,0.0,0.0
201751,Cordeiro,0.0,0.0711
201751,Duas Barras,0.0605,0.567
201751,Duque De Caxias,1.81,8.5161
201751,Engenheiro Paulo De Frontin,2.2868,10.464
201751,Guapimirim,2.8404,15.936
201751,Iguaba Grande,0.2923,2.016
201751,Itaboraí,1.6929,9.7558
201751,Itaguaí,2.6946,12.6604
201751,Italva,0.0,0.0
201751,Itaocara,0.0,0.0
201751,Itaperuna,0.023,0.0
201751,Itatiaia,3.9026,18.7751
201751,Japeri,2.0089,9.3072
201751,Laje Do Muriaé,0.0533,0.0
201751,Macaé,0.0,0.0399
201751,Macuco,0.0,0.0
201751,Magé,2.4079,13.4824
201751,Mangaratiba,4.1046,22.2527
201751,Maricá,1.4122,8.1917
201751,Mendes,2.4578,11.0865
201751,Mesquita,1.5963,6.5743
201751,Miguel Pereira,2.2299,10.8767
201751,Miracema,0.0257,0.0
201751,Natividade,0.0573,0.0
201751,Nilópolis,1.5964,6.129
201751,Niterói,2.4595,13.5317
201751,Nova Friburgo,0.1201,1.0564
201751,Nova Iguaçu,1.5979,6.6387
201751,Paracambi,2.3052,10.4506
201751,Paraíba Do Sul,1.1819,5.9714
201751,Paraty,3.0515,19.9078
201751,Paty Do Alferes,2.3526,11.5937
201751,Petrópolis,2.6787,14.4289
201751,Pinheiral,3.8506,16.142
201751,Piraí,3.5286,14.7274
201751,Porciúncula,0.0825,0.0
201751,Porto Real,3.7623,19.3466
201751,Quatis,3.7373,18.5932
201751,Queimados,1.6746,7.5571
201751,Quissamã,0.0,0.0307
201751,Resende,3.6439,20.8804
201751,Rio Bonito,0.6051,3.7932
201751,Rio Claro,4.5553,21.9844
201751,Rio Das Flores,1.8334,8.4894
201751,Rio Das Ostras,0.0783,0.5979
201751,Rio De Janeiro,2.3594,12.0897
201751,Santa Maria Madalena,0.0,0.0
201751,Santo Antônio De Pádua,0.0019,0.0
201751,São Fidélis,0.0,0.0
201751,São Francisco De Itabapoana,0.0,0.0
201751,São Gonçalo,2.2594,12.5809
201751,São João Da Barra,0.0,0.0
201751,São João De Meriti,1.6612,6.8889
201751,São José De Ubá,0.0121,0.0
201751,São José Do Vale Do Rio Preto,0.9757,5.5841
201751,São Pedro Da Aldeia,0.2952,2.0607
201751,São Sebastião Do Alto,0.0,0.0
201751,Sapucaia,0.4904,2.7334
201751,Saquarema,0.2855,2.0922
201751,Seropédica,1.9245,9.2481
201751,Silva Jardim,0.3601,2.1362
201751,Sumidouro,0.2497,1.6053
201751,Tanguá,0.9792,5.8899
201751,Teresópolis,2.7698,15.5294
201751,Trajano De Moraes,0.0,0.0
201751,Três Rios,0.6489,3.4522
201751,Valença,2.2064,10.1327
201751,Varre-Sai,0.0586,0.0
201751,Vassouras,2.2778,10.6995
201751,Volta Redonda,4.0607,17.8254
201752,Angra Dos Reis,8.1824,23.0438
201752,Aperibé,2.1121,11.17
201752,Araruama,3.4399,15.3539
201752,Areal,7.918,27.6405
201752,Armação Dos Búzios,1.0315,7.5583
201752,Arraial Do Cabo,1.2695,8.7772
201752,Barra Do Piraí,5.4396,19.9732
201752,Barra Mansa,5.8041,20.6866
201752,Belford Roxo,3.7917,15.8317
201752,Bom Jardim,4.9536,18.7061
201752,Bom Jesus Do Itabapoana,1.2325,7.4079
201752,Cabo Frio,1.4879,9.1562
201752,Cachoeiras De Macacu,6.2381,22.4198
201752,Cambuci,1.0283,7.9165
201752,Campos Dos Goytacazes,0.1756,2.5827
201752,Cantagalo,4.3248,17.1463
201752,Carapebus,0.2185,4.6434
201752,Cardoso Moreira,0.6185,5.4073
201752,Carmo,5.8508,21.6231
201752,Casimiro De Abreu,3.6346,14.2192
201752,Comendador Levy Gasparian,8.9958,30.6121
201752,Conceição De Macabu,1.0501,7.4597
201752,Cordeiro,4.3744,17.2245
201752,Duas Barras,5.4694,20.3912
201752,Duque De Caxias,4.2445,16.4989
201752,Engenheiro Paulo De Frontin,4.9266,19.0226
201752,Guapimirim,6.2783,21.9673
201752,Iguaba Grande,2.9554,13.3085
201752,Itaboraí,5.0865,20.1522
201752,Itaguaí,2.9274,14.2338
201752,Italva,0.8143,6.318
201752,Itaocara,1.983,10.7517
201752,Itaperuna,1.6078,9.0607
201752,Itatiaia,7.4209,24.0898
201752,Japeri,3.8607,16.7672
201752,Laje Do Muriaé,2.5075,12.0067
201752,Macaé,0.1193,5.0874
201752,Macuco,3.5582,14.9216
201752,Magé,5.7599,20.6117
201752,Mangaratiba,5.2146,18.0164
201752,Maricá,4.1591,18.6448
201752,Mendes,5.1469,19.408
201752,Mesquita,3.5657,15.4587
201752,Miguel Pereira,6.1433,22.7477
201752,Miracema,2.6905,12.7684
201752,Natividade,2.1199,10.5356
201752,Nilópolis,3.2034,14.6377
201752,Niterói,4.43,17.6153
201752,Nova Friburgo,5.8885,21.3192
201752,Nova Iguaçu,3.54,15.4806
201752,Paracambi,4.1539,17.372
201752,Paraíba Do Sul,8.5325,29.5352
201752,Paraty,10.4703,25.8464
201752,Paty Do Alferes,6.3803,23.8433
201752,Petrópolis,6.4727,23.1111
201752,Pinheiral,4.9559,19.1032
201752,Piraí,3.9565,16.9104
201752,Porciúncula,2.4076,11.3817
201752,Porto Real,7.1002,23.5506
201752,Quatis,6.9106,23.2396
201752,Queimados,3.4469,15.6708
201752,Quissamã,0.0866,3.3206
201752,Resende,8.0276,25.2816
201752,Rio Bonito,5.0711,20.4032
201752,Rio Claro,5.1831,18.8459
201752,Rio Das Flores,7.8442,26.5164
201752,Rio Das Ostras,1.2799,8.2119
201752,Rio De Janeiro,4.1115,16.265
201752,Santa Maria Madalena,1.8908,10.0777
201752,Santo Antônio De Pádua,2.5506,12.4289
201752,São Fidélis,0.7222,6.3038
201752,São Francisco De Itabapoana,0.29,2.8176
201752,São Gonçalo,4.7789,18.5808
201752,São João Da Barra,0.204,2.1913
201752,São João De Meriti,3.5748,15.2672
201752,São José De Ubá,1.5221,9.124
201752,São José Do Vale Do Rio Preto,7.6109,26.5496
201752,São Pedro Da Aldeia,2.1375,10.9052
201752,São Sebastião Do Alto,2.6272,12.2741
201752,Sapucaia,7.6174,26.6579
201752,Saquarema,3.5198,17.2939
201752,Seropédica,2.821,14.541
201752,Silva Jardim,5.3737,18.2776
201752,Sumidouro,6.4427,23.2637
201752,Tanguá,4.9801,20.4698
201752,Teresópolis,6.7331,23.3075
201752,Trajano De Moraes,2.1827,10.868
201752,Três Rios,9.0312,30.8274
201752,Valença,7.4299,24.619
201752,Varre-Sai,1.9374,9.7389
201752,Vassouras,6.4594,22.1911
201752,Volta Redonda,5.3991,20.0052
201801,Angra Dos Reis,5.0005,14.7826
201801,Aperibé,5.0005,14.7826
201801,Araruama,5.0005,14.7826
201801,Areal,5.0005,14.7826
201801,Armação Dos Búzios,5.0005,14.7826
201801,Arraial Do Cabo,5.0005,14.7826
201801,Barra Do Piraí,5.0005,14.7826
201801,Barra Mansa,5.0005,14.7826
201801,Belford Roxo,5.0005,14.7826
201801,Bom Jardim,5.0005,14.7826
201801,Bom Jesus Do Itabapoana,5.0005,14.7826
201801,Cabo Frio,5.0005,14.7826
201801,Cachoeiras De Macacu,5.0005,14.7826
201801,Cambuci,5.0005,14.7826
201801,Campos Dos Goytacazes,5.0005,14.7826
201801,Cantagalo,5.0005,14.7826
201801,Carapebus,5.0005,14.7826
201801,Cardoso Moreira,5.0005,14.7826
201801,Carmo,5.0005,14.7826
201801,Casimiro De Abreu,5.0005,14.7826
201801,Comendador Levy Gasparian,5.0005,14.7826
201801,Conceição De Macabu,5.0005,14.7826
201801,Cordeiro,5.0005,14.7826
201801,Duas Barras,5.0005,14.7826
201801,Duque De Caxias,5.0005,14.7826
201801,Engenheiro Paulo De Frontin,5.0005,14.7826
201801,Guapimirim,5.0005,14.7826
201801,Iguaba Grande,5.0005,14.7826
201801,Itaboraí,5.0005,14.7826
201801,Itaguaí,5.0005,14.7826
201801,Italva,5.0005,14.7826
201801,Itaocara,5.0005,14.7826
201801,Itaperuna,5.0005,14.7826
201801,Itatiaia,5.0005,14.7826
201801,Japeri,5.0005,14.7826
201801,Laje Do Muriaé,5.0005,14.7826
201801,Macaé,5.0005,14.7826
201801,Macuco,5.0005,14.7826
201801,Magé,5.0005,14.7826
201801,Mangaratiba,5.0005,14.7826
201801,Maricá,5.0005,14.7826
201801,Mendes,5.0005,14.7826
201801,Mesquita,5.0005,14.7826
201801,Miguel Pereira,5.0005,14.7826
201801,Miracema,5.0005,14.7826
201801,Natividade,5.0005,14.7826
201801,Nilópolis,5.0005,14.7826
201801,Niterói,5.0005,14.7826
201801,Nova Friburgo,5.0005,14.7826
201801,Nova Iguaçu,5.0005,14.7826
201801,Paracambi,5.0005,14.7826
201801,Paraíba Do Sul,5.0005,14.7826
201801,Paraty,5.0005,14.7826
201801,Paty Do Alferes,5.0005,14.7826
201801,Petrópolis,5.0005,14.7826
201801,Pinheiral,5.0005,14.7826
201801,Piraí,5.0005,14.7826
201801,Porciúncula,5.0005,14.7826
201801,Porto Real,5.0005,14.7826
201801,Quatis,5.0005,14.7826
201801,Queimados,5.0005,14.7826
201801,Quissamã,5.0005,14.7826
201801,Resende,5.0005,14.7826
201801,Rio Bonito,5.0005,14.7826
201801,Rio Claro,5.0005,14.7826
201801,Rio Das Flores,5.0005,14.7826
201801,Rio Das Ostras,5.0005,14.7826
201801,Rio De Janeiro,5.0005,14.7826
201801,Santa Maria Madalena,5.0005,14.7826
201801,Santo Antônio De Pádua,5.0005,14.7826
201801,São Fidélis,5.0005,14.7826
201801,São Francisco De Itabapoana,5.0005,14.7826
201801,São Gonçalo,5.0005,14.7826
201801,São João Da Barra,5.0005,14.7826
201801,São João De Meriti,5.0005,14.7826
201801,São José De Ubá,5.0005,14.7826
201801,São José Do Vale Do Rio Preto,5.0005,14.7826
201801,São Pedro Da Aldeia,5.0005,14.7826
201801,São Sebastião Do Alto,5.0005,14.7826
201801,Sapucaia,5.0005,14.7826
201801,Saquarema,5.0005,14.7826
201801,Seropédica,5.0005,14.7826
201801,Silva Jardim,5.0005,14.7826
201801,Sumidouro,5.0005,14.7826
201801,Tanguá,5.0005,14.7826
201801,Teresópolis,5.0005,14.7826
201801,Trajano De Moraes,5.0005,14.7826
201801,Três Rios,5.0005,14.7826
201801,Valença,5.0005,14.7826
201801,Varre-Sai,5.0005,14.7826
201801,Vassouras,5.0005,14.7826
201801,Volta Redonda,5.0005,14.7826
201802,Angra Dos Reis,10.1164,38.1855
201802,Aperibé,1.0445,5.6557
201802,Araruama,0.4104,2.0368
201802,Areal,4.0618,15.49
201802,Armação Dos Búzios,0.1928,1.663
201802,Arraial Do Cabo,0.2796,1.6692
201802,Barra Do Piraí,8.9524,29.9133
201802,Barra Mansa,9.1356,28.3524
201802,Belford Roxo,6.1428,20.8934
201802,Bom Jardim,0.9293,4.0416
201802,Bom Jesus Do Itabapoana,0.9656,4.6402
201802,Cabo Frio,0.2449,1.696
201802,Cachoeiras De Macacu,1.2148,4.3479
201802,Cambuci,0.7945,5.0031
201802,Campos Dos Goytacazes,0.2527,1.105
201802,Cantagalo,1.0965,4.9135
201802,Carapebus,0.2646,2.016
201802,Cardoso Moreira,0.588,3.2625
201802,Carmo,1.8234,7.1153
201802,Casimiro De Abreu,0.3909,2.669
201802,Comendador Levy Gasparian,4.6437,16.9903
201802,Conceição De Macabu,0.4048,2.7001
201802,Cordeiro,1.0236,4.6096
201802,Duas Barras,1.309,5.2661
201802,Duque De Caxias,5.2169,17.9346
201802,Engenheiro Paulo De Frontin,8.2045,27.7125
201802,Guapimirim,3.2793,12.0649
201802,Iguaba Grande,0.3282,2.0375
201802,Itaboraí,1.9788,6.4757
201802,Itaguaí,8.7429,27.5565
201802,Italva,0.7152,3.9534
201802,Itaocara,0.9514,5.3127
201802,Itaperuna,1.1332,5.5438
201802,Itatiaia,6.7879,18.293
201802,Japeri,8.1613,26.5736
201802,Laje Do Muriaé,1.5033,6.8222
201802,Macaé,0.2552,1.9502
201802,Macuco,0.8929,4.3743
201802,Magé,3.1738,11.3384
201802,Mangaratiba,9.8952,34.428
201802,Maricá,1.5866,4.58
201802,Mendes,8.4642,28.6057
201802,Mesquita,6.4362,21.7081
201802,Miguel Pereira,6.2939,23.471
201802,Miracema,1.4244,6.7393
201802,Natividade,1.4105,6.302
