Actual,Predicted
0.0,-106.39944065037722
0.0,-109.54528588484577
0.0,-99.49927476318388
0.0,-86.90775585226761
0.0,-85.61659120101343
0.0,-62.61918054059306
0.0,-66.73925308771813
0.0,-73.48683139996132
0.0,-51.57846161293064
0.0,-54.44252085595555
0.0,12.884088065447196
0.0,19.450806231570805
0.0,-0.368584697844461
0.0,-3.3414258217852013
0.0,-3.09368396718583
0.0,11.584002140152322
0.0,17.374714268397558
0.0,30.091076841535468
0.0,19.736616419520658
3.0,29.914830416709673
0.0,29.081434649880116
0.0,22.397832566997163
7.0,3.436851536644959
5.0,7.307357587925004
1.0,-0.9513884778878781
6.0,8.160328477627782
4.0,3.092263319472983
6.0,0.568583470149833
4.0,-15.169312174281265
8.0,-10.23098013439325
4.0,-21.742391575664165
7.0,-15.737989663652177
1.0,-20.77327109958767
1.0,-37.86158424156176
4.0,-45.494295586908166
0.0,-68.9626744762478
0.0,-73.61406631460076
0.0,-77.03596710589278
0.0,-105.23744422348152
0.0,-117.67392432211493
0.0,-123.43257029511585
0.0,-112.25185272890073
0.0,-126.98914659153391
0.0,-131.59306503818377
0.0,-113.80668564436185
0.0,-112.07686378364689
0.0,-111.60712514440178
0.0,-126.61343918226494
0.0,-108.91680205948464
0.0,-104.80035513648717
0.0,-92.29655040025203
0.0,-86.64303286860088
0.0,-67.15280630667961
0.0,-61.86256806200855
0.0,-71.6282368614272
0.0,-77.44774614249752
0.0,-71.39628863510686
0.0,-62.78561500018707
0.0,-57.93764253182777
0.0,-40.18675680823581
0.0,-63.550128654399046
0.0,-47.42894324288778
0.0,5.350407956262743
0.0,6.297795662985889
0.0,4.32606382576096
0.0,-8.158018218154764
0.0,-0.1617158473557109
0.0,3.391283082117933
0.0,8.643585950235211
0.0,3.5142951322149245
0.0,-8.432786576161227
0.0,-3.5114104268720556
0.0,7.636588497949835
0.0,-15.849836169175532
0.0,-10.252185967415244
0.0,5.0501508426125845
0.0,-6.318094274523695
0.0,-16.716614675506257
0.0,-13.321718810704924
3.0,-21.603445876455545
0.0,-21.647947730882187
0.0,-50.243756804807546
1.0,-58.74194838376461
0.0,-38.379530469648415
0.0,-51.0284397115725
0.0,-81.87177646760011
1.0,-73.56831484373532
0.0,-93.19292241706351
0.0,-121.65270073044233
0.0,-111.49970485739051
0.0,-111.26308501071699
0.0,-134.1985329284732
0.0,-122.04707634449261
0.0,-147.7773304584449
0.0,-154.71604839931715
0.0,-155.07197613295622
0.0,-161.62612240253526
0.0,-169.02392049609878
0.0,-140.80585851726792
0.0,-152.95083474391998
0.0,-129.28611004683847
0.0,-120.82800647480441
0.0,-111.88498698298017
1.0,-114.91381324885411
0.0,-99.40352598897249
0.0,-104.5570875956155
1.0,-98.80549240130047
0.0,-92.02945195337514
0.0,-86.83563207446822
0.0,-68.8998323410184
0.0,-71.57338126534009
0.0,-82.11088697294498
0.0,-57.407403541035215
0.0,-59.306053999278404
6.0,5.229893938585267
5.0,-8.937959775319356
5.0,-13.573158765688666
5.0,-15.186209179811033
3.0,-15.204223371079904
4.0,4.620059028231483
2.0,4.232314737146459
3.0,10.917393831135096
2.0,2.1447644916404482
6.0,7.626909724005943
9.0,10.06214962647917
10.0,7.983778195083338
3.0,-2.4971057271805677
2.0,0.2754296170168315
8.0,-6.330174921163613
12.0,16.499219995330304
4.0,10.966174825345885
5.0,13.299810428363461
5.0,-3.502364295015853
3.0,8.030036504815074
1.0,10.447914972671864
4.0,11.819837464672428
0.0,12.47032807149445
3.0,-17.453901010334306
3.0,-10.32003368645191
2.0,-27.75308150059888
3.0,-25.962762119469875
2.0,-25.61761952010036
2.0,-50.08722406764417
4.0,-49.30496487014015
3.0,-59.17224652262223
2.0,-47.468770445986465
2.0,-50.96458776492557
3.0,-58.38566490163231
3.0,-49.70065966198592
0.0,-49.31478061000122
0.0,-50.453688289143074
3.0,-70.63727700147678
8.0,-53.25774805053973
6.0,-65.42537133221501
0.0,-55.74184840768183
0.0,-65.7628497573755
1.0,-49.55967516019247
2.0,-52.82225743269863
2.0,-74.11818238452021
0.0,-69.39931353895628
2.0,-75.67773742638046
15.000000000000002,-65.95102184774457
19.0,-60.462963257282325
0.0,-50.25986220360943
0.0,-65.67673232526543
1.0,-56.5793919785854
2.0,4.075785731476146
0.0,6.963858657462917
1.0,3.2617096503221266
1.0,-7.097720718745473
2.0,0.30136599147921805
1.0,2.526749698046656
0.0,5.260452314203097
0.0,1.6448713105917474
1.0,-9.821452934346967
1.0,-4.155051875713294
1.0,-1.3638713925344408
0.0,-20.56859144860532
0.0,21.09768538693956
0.0,12.138097709992367
0.0,-4.022029991822336
1.0,-8.942317423650739
0.0,2.0418403986221385
1.0,-4.2856330186747345
1.0,-8.480152832487414
3.0,-22.45020880811899
3.0,-23.43421637366132
5.0,-4.679571958301609
7.0,-24.448150557644258
7.0,-46.49152835041012
3.0,-31.697949796376324
5.0,-46.31334110137132
1.0,-50.98435463053932
4.0,-39.275405486058176
2.0,-43.558243206331376
4.0,-61.53998474571023
5.0,-57.89942817517728
3.0,-66.8919367340047
2.0,-77.74954507970877
2.0,-74.38620703680452
0.0,-81.69674211076935
0.0,-97.48271763241044
4.0,-79.11434162171103
1.0,-83.06052197979972
2.0,-74.48764893973889
2.0,-80.75086167280037
0.0,-71.8079965660262
0.0,-78.68201518334035
0.0,-69.24634273397733
1.0,-83.30828946709624
2.0,-69.79890890226748
1.0,-69.12439146772826
1.0,-72.05081777255201
3.0,-54.88112347880529
1.0,-60.37128203573163
0.0,-69.48990002735427
2.0,-65.26436928960823
0.0,-55.89631891541677
0.0,-3.698889619690661
0.0,-5.029621883354269
0.0,-19.449185684196287
0.0,-25.812705470121347
0.0,-28.057846201186457
0.0,-12.71288751784238
0.0,-12.981312336689419
0.0,-10.5097460539664
0.0,-14.283370178268823
0.0,-4.03856717632949
0.0,-3.2391998841790257
0.0,-11.242436748890318
0.0,-30.10452596513226
0.0,-22.63062850284035
0.0,-31.729719049625295
1.0,-15.159660358872832
0.0,-22.777664602729736
0.0,-30.890780402686005
0.0,-36.913245140139274
0.0,-33.593346925898445
0.0,-39.81138010361843
0.0,-33.54016075623754
0.0,-35.566132706122815
0.0,-46.14094491772338
0.0,-61.18066873999957
0.0,-82.1860228687127
0.0,-77.48050844441396
0.0,-90.28606485859689
0.0,-107.47103133788018
0.0,-126.3967246762885
0.0,-124.35749558990636
0.0,-115.41424875173607
0.0,-124.38954843981867
0.0,-123.67972719484256
0.0,-102.39534752185725
1.0,-110.15683721257973
0.0,-109.67415562980831
0.0,-120.55602742884678
0.0,-97.35930003595251
0.0,-99.81605816349983
1.0,-93.6924445786854
1.0,-84.77496620519463
0.0,-67.65572967602436
0.0,-67.13746807849935
0.0,-80.95493745072353
1.0,-93.35719884009214
0.0,-87.53145948776935
0.0,-81.70708473251516
1.0,-79.57495967883537
0.0,-59.11454422980394
0.0,-83.97400624680839
0.0,-80.0169942653584
0.0,-16.86659246191002
2.0,-19.04777049672731
0.0,-25.39619613961673
0.0,-30.324079626644075
0.0,-17.487923555074723
1.0,-17.188253104697864
1.0,-23.517428076714403
0.0,-26.827578562071643
0.0,-30.144550105637922
0.0,-25.54801086274737
2.0,-15.344993400658037
13.0,-35.028534893458385
22.0,-13.579924735276892
22.0,-8.969026896430684
16.0,-16.175461396757726
8.0,-31.82312762778158
11.0,-21.28116719761634
11.0,-26.130162082890195
15.000000000000002,-30.53498717973238
2.0,-56.926526521605446
3.0,-64.4702935224558
5.0,-33.89875128265264
3.0,-49.98347273056428
11.0,-81.28285291913103
1.0,-70.50548346981157
0.0,-85.03800756493602
3.0,-109.73623520133715
2.0,-103.8203861513815
4.0,-99.98849868666139
0.0,-121.38045110224552
0.0,-105.28141366819007
0.0,-124.9906742306771
0.0,-142.3130216972716
0.0,-135.3732658329055
0.0,-137.13188339478017
0.0,-146.35347586161134
0.0,-107.3576135036213
0.0,-125.59711728869205
0.0,-107.72154204498094
0.0,-99.00688930813257
0.0,-98.3875513662164
0.0,-97.34343388662778
0.0,-97.73108464942655
0.0,-98.47332708030444
0.0,-98.36553557735006
0.0,-93.59438033343112
0.0,-89.80752034073367
0.0,-81.97973191404004
0.0,-77.42239173403398
0.0,-85.61673347810765
0.0,-68.80826447797985
0.0,-70.56955115881982
0.0,-3.6536326667346213
0.0,-14.185600767295064
0.0,-19.443323071657936
0.0,-19.93607953525905
0.0,-18.29900699051034
0.0,-0.2689461236225113
0.0,1.4163232371974166
0.0,9.282565013163193
0.0,0.18638871167304968
0.0,6.1505231829340214
0.0,8.78238793770041
0.0,6.302712552972834
0.0,-5.141028068163142
0.0,-3.862110439304332
0.0,-12.68752154452522
0.0,7.694407145011733
0.0,-0.36460339628647537
0.0,-0.4710701534965165
0.0,-19.35081024646906
0.0,-9.561174527714012
0.0,-8.120456277683967
0.0,-7.307160066277614
0.0,-7.373336244923303
0.0,-37.04632066845878
0.0,-29.901722562113456
0.0,-47.2691493785159
0.0,-45.37846013538735
0.0,-44.86304858532439
0.0,-69.19801274579652
0.0,-67.92297848497911
0.0,-77.93055142186721
0.0,-66.3680018464907
0.0,-70.33847184992037
0.0,-77.01949244888091
0.0,-68.21812625180057
0.0,-67.7396746820563
0.0,-68.76563456637197
0.0,-88.86805943932364
0.0,-72.40567774353472
0.0,-83.68408269767785
0.0,-73.78306931216034
0.0,-84.34400300826684
0.0,-68.52683173964373
0.0,-71.06788066587617
0.0,-91.43268444937664
0.0,-85.52926884710728
0.0,-88.30425466553709
0.0,-80.20815582153409
0.0,-73.6356633149926
0.0,-63.24707522508205
0.0,-77.01157515833361
0.0,-65.37161062199635
0.0,-6.219902595041135
0.0,-3.712028997855244
0.0,-7.803084909083584
0.0,-18.546703830676694
0.0,-13.575292708220662
0.0,-10.565537730471496
0.0,-7.776994186446222
0.0,-10.656848244237496
0.0,-21.30447842244755
0.0,-14.90020377392294
0.0,-11.967816731076502
0.0,-31.11766242984301
0.0,-3.0171948577025756
0.0,1.2852724246791614
0.0,-17.199006596682764
0.0,-23.2328412563714
0.0,-13.910639969638387
0.0,-22.30027850135595
0.0,-26.963761923934197
0.0,-42.70640268579544
0.0,-44.69323251297821
0.0,-27.386188182708562
1.0,-47.510943204046924
0.0,-70.28120645741542
0.0,-55.988487015827026
0.0,-70.94434698825413
0.0,-75.76118498996729
0.0,-63.91890569505629
1.0,-67.7843563300397
0.0,-84.91698313503395
0.0,-80.48180417795125
0.0,-88.88664232466084
0.0,-99.02668575553352
0.0,-95.23923850254101
0.0,-102.32327221759469
0.0,-118.05568627685868
0.0,-99.7512024117938
0.0,-103.51103306348
0.0,-94.45668201119972
0.0,-101.04936219130049
0.0,-92.56435454414749
0.0,-101.41905754177927
0.0,-92.17866739987397
0.0,-107.22613020966251
0.0,-94.1300552614653
0.0,-92.82965683120209
0.0,-93.72014655278323
0.0,-75.55697093251827
0.0,-79.67552697717998
0.0,-87.63213021444467
0.0,-82.80772256880172
1.0,-72.10175554113559
0.0,-3.1275815692466042
0.0,-12.808460273339753
0.0,-25.040945490788165
0.0,-28.596955879838752
0.0,-23.45775901456182
0.0,-3.8626670209119807
0.0,-5.466300559840284
0.0,7.323427866164371
0.0,-5.389150786109175
0.0,13.310589095946035
0.0,-0.3149991007522022
0.0,2.062743600783209
0.0,-16.745249696236627
0.0,-12.169256524422307
0.0,-18.87429510375534
0.0,-15.961400961473357
0.0,-14.275614034800835
0.0,-14.102085723958037
0.0,-26.108971831778824
0.0,-29.984592663114164
0.0,-25.65029877274179
0.0,-26.514905744612616
0.0,-18.517650135075172
0.0,-48.00863368217602
0.0,-59.4425649188697
0.0,-72.73303806527468
0.0,-80.80210771031824
0.0,-76.85211851507933
0.0,-96.93121057108459
0.0,-116.67614985953884
0.0,-119.18555369904695
0.0,-101.22763870197912
0.0,-119.78139587095767
0.0,-127.6277586601391
0.0,-110.60857419832155
0.0,-114.98613831235654
0.0,-119.52566729862403
0.0,-135.501505869084
0.0,-114.34026032445732
0.0,-115.76743501560499
0.0,-99.33405172061394
0.0,-96.4389965408353
0.0,-89.74557846323411
0.0,-79.70299825371357
0.0,-90.32105817943096
0.0,-93.70116246487177
0.0,-94.41721114621944
0.0,-80.27399140672574
0.0,-73.36000023315323
0.0,-60.89740909872475
0.0,-82.28938929893569
0.0,-71.5116343498549
0.0,-17.836761490269424
0.0,-10.60604114335035
0.0,-20.634937897127756
0.0,-37.23854027785969
0.0,-26.571209280854152
0.0,-17.126133303296918
0.0,-17.337815161149056
0.0,-20.239802166827626
0.0,-32.68167181764266
0.0,-25.193644268124295
0.0,-18.34442742703506
0.0,-35.03894162548284
0.0,-27.669809978894953
0.0,-10.421828917274784
0.0,-28.147438516916242
0.0,-46.180981178716934
0.0,-34.20471608690521
0.0,-44.466873254930356
0.0,-42.4561289435701
0.0,-73.22895089386324
0.0,-70.08885525259015
0.0,-62.97403955099179
0.0,-67.60313307727628
0.0,-106.74641898260371
0.0,-81.78107244980177
0.0,-111.44222638651213
0.0,-128.27801864021598
0.0,-115.1896718734553
0.0,-114.61019465816335
0.0,-137.92470656404336
0.0,-122.00039057975164
0.0,-155.76851837379078
0.0,-164.18197490604257
0.0,-150.1074442870367
0.0,-155.82855982520394
0.0,-177.74696001887946
0.0,-141.25580730758693
0.0,-154.0032208191597
0.0,-138.3098272276365
0.0,-129.2704586448427
0.0,-128.5517122909693
0.0,-138.6747931846618
0.0,-115.80089281694508
0.0,-128.39543168792315
0.0,-118.9578572701225
0.0,-112.80308283932234
0.0,-104.78931220363897
0.0,-84.80669775763852
0.0,-88.69767234040891
0.0,-95.75712099245281
0.0,-71.4031603316758
0.0,-71.7841985980057
0.0,15.672831853913387
0.0,10.218965732483008
0.0,-2.531571085999137
0.0,-7.7141946021475505
0.0,-8.105925970434134
0.0,9.871210527478153
0.0,11.536286147730037
0.0,23.306934387994357
0.0,12.90927186009406
0.0,22.01180342297096
0.0,20.427551064098747
0.0,13.778296503036717
0.0,-4.136832238339662
0.0,2.197842733943319
0.0,-3.4608358175157066
0.0,9.035217931326974
0.0,7.473956560752649
0.0,8.380271134447606
0.0,-4.452796820004529
0.0,3.7862973576125025
0.0,-5.029202605141108
0.0,3.269302019444301
0.0,0.65794666391936
0.0,-14.674948924325825
0.0,-20.331065306956507
0.0,-41.94992553079399
0.0,-44.89884343035346
0.0,-46.69531709663071
0.0,-73.04837903677257
1.0,-84.11922397287444
0.0,-87.72978854368488
0.0,-73.55685715582942
0.0,-82.6328448607099
0.0,-87.41979476735541
0.0,-67.52219006647029
0.0,-64.83817330193607
0.0,-65.17166509374638
0.0,-83.25565323641092
0.0,-68.19477282027604
0.0,-71.84626791416395
0.0,-64.78654925227141
0.0,-64.78886699491156
0.0,-49.48165270558727
0.0,-48.29356483767694
0.0,-61.92488232437619
0.0,-71.13396143139549
0.0,-69.42927470373596
0.0,-61.84283431537253
0.0,-59.11976009283133
0.0,-45.39317544950334
1.0,-60.358506713411124
0.0,-45.23752889482269
0.0,16.9259357879394
0.0,20.717927190807234
0.0,19.68540446983114
0.0,4.64955393258713
0.0,15.892509604577594
0.0,14.937391562724754
0.0,17.333087596532742
0.0,7.935464096768153
0.0,-7.405450184519861
1.0,-4.945843243556416
0.0,5.90811523188751
0.0,-17.444206757236948
0.0,14.635988214375944
0.0,9.745001151173843
0.0,2.3824623199923876
0.0,-4.34116463711408
0.0,4.372853017239824
0.0,-0.4424151111089168
3.0,1.3811830884937635
1.0,-21.574930662182684
0.0,-25.970718967335863
0.0,-0.9162429814852809
0.0,-11.770396936896276
0.0,-38.52260990852602
0.0,-26.55749730770023
0.0,-42.413855399937795
0.0,-67.0009645324215
0.0,-52.95545480473689
0.0,-49.00854075247452
0.0,-68.3821259411208
0.0,-54.015120249076084
0.0,-78.08474894207139
0.0,-84.78325810264202
0.0,-85.9344471948573
0.0,-94.40317407485475
0.0,-105.08403266980065
0.0,-81.59665739253494
1.0,-99.66431687117341
1.0,-80.20569436176298
1.0,-80.57775035965604
0.0,-78.21210619402152
0.0,-82.76205044723606
1.0,-74.4794118237952
0.0,-81.94052332552027
0.0,-74.09632482689291
0.0,-72.17023356273386
0.0,-71.45318178206476
0.0,-52.35268401512875
0.0,-57.26370915027618
0.0,-70.32578296071637
0.0,-46.62076882499408
0.0,-50.182803221880306
0.0,7.62130229312167
0.0,12.65655849456837
0.0,-3.9178970964249378
1.0,-6.862211317217594
0.0,-5.886382208923167
0.0,8.1776081656167
0.0,10.837745864629566
1.0,22.392128703853725
0.0,10.973356593298924
0.0,20.572311976640755
0.0,19.92743017941049
0.0,14.029873800132556
0.0,-3.9059561879423628
0.0,1.2878776094540432
0.0,-5.6528251860902365
0.0,4.908678724153313
0.0,1.3265622363255798
1.0,0.4058372266372038
0.0,-13.754287940233382
0.0,-6.823933008226997
0.0,-16.45267192448007
0.0,-8.734240940372066
0.0,-11.494746459469315
0.0,-26.962963648865053
0.0,-32.24349214203816
0.0,-53.04940110155417
0.0,-54.748220578834996
0.0,-54.9818686054852
0.0,-79.72609379772321
1.0,-89.20198368464405
0.0,-91.95389033741195
0.0,-78.23092320345084
0.0,-88.99268168389236
0.0,-94.60867129069244
0.0,-76.6854863227704
0.0,-75.85366304852585
0.0,-77.41404342255933
0.0,-95.57920607749445
0.0,-80.40780117514787
0.0,-83.42820177788658
0.0,-76.23935982181797
0.0,-77.09439309754158
0.0,-62.80144507276066
0.0,-62.4649996913533
0.0,-76.20761105158435
1.0,-85.3789937851555
0.0,-80.11039318792164
0.0,-74.67289426173544
0.0,-73.04804272874372
0.0,-55.559979391018985
0.0,-77.06050824486647
0.0,-62.44721241155417
1.0,-6.345558990301711
0.0,-4.225286068856417
0.0,-5.636528172931347
0.0,-19.14292024325363
0.0,-8.546809000787725
0.0,-5.420950299986294
0.0,0.038798722689408566
0.0,-4.905864850637448
0.0,-15.895391521635624
0.0,-9.781843999392539
0.0,2.3043545122050424
0.0,-19.53801623549106
0.0,-6.435918446136385
1.0,4.850661751991373
1.0,-5.031399945553104
1.0,-14.72977081307642
1.0,-8.912782355567312
2.0,-15.27877813395662
1.0,-14.177672612511468
0.0,-39.59615578759504
0.0,-44.97286577110407
0.0,-21.07900387960015
0.0,-31.576849019105648
0.0,-58.49906067059649
1.0,-46.47805382087407
0.0,-62.30178509614654
0.0,-86.95573496475957
0.0,-73.07852403494924
0.0,-69.11629344548426
0.0,-88.58720995718761
0.0,-73.81015507093792
1.0,-97.20511606996263
0.0,-102.9322715637236
0.0,-103.03170416009313
0.0,-110.6009454461706
0.0,-120.40262844531136
0.0,-95.95660375776082
0.0,-113.2908380141913
0.0,-93.37963860819755
0.0,-94.12101994711685
0.0,-91.7374155613683
0.0,-99.07370506347473
0.0,-90.97002137970641
0.0,-99.83221562588936
0.0,-95.60956940546431
1.0,-92.97682900280567
0.0,-90.81040298768137
1.0,-73.85388959888144
0.0,-78.06507628151466
0.0,-89.81439179308626
0.0,-64.40653295630466
0.0,-67.81196433969359
0.0,-1.2554643629975186
0.0,-17.742556986029978
0.0,-21.88140731894262
0.0,-25.47110675630632
0.0,-20.86928001746742
0.0,-2.2467162167190518
0.0,-2.5229402236062968
0.0,7.556275076952739
0.0,-2.8383590045287392
0.0,15.827007614662271
0.0,2.4790502286356295
0.0,5.401583287298387
0.0,-12.762414580851388
0.0,-6.969292592705252
0.0,-13.673729671137792
0.0,-10.435153033226321
0.0,-8.67726416965858
0.0,-8.6271135194042
0.0,-21.012315454594994
0.0,-25.199630539335516
0.0,-21.103755392473342
0.0,-22.08084368732002
0.0,-13.911178483581535
0.0,-42.841472459843196
0.0,-53.42766167171529
0.0,-65.60538328869333
0.0,-72.33110063944122
0.0,-66.82760686344515
0.0,-85.17468592514871
0.0,-102.97089518422277
0.0,-104.33055196122783
0.0,-84.40102722901898
0.0,-103.82473382364446
0.0,-107.200004338521
0.0,-88.72329740462592
0.0,-92.07727184760326
0.0,-96.12959461818285
0.0,-112.46041637266906
0.0,-97.00514973152583
0.0,-95.45876200483663
0.0,-82.04794792330678
0.0,-81.70588460867793
0.0,-78.11306321217661
0.0,-70.5246137776199
0.0,-83.90016737116284
0.0,-89.2529171663652
0.0,-88.22299372557787
0.0,-78.90223290318073
0.0,-70.37636456932911
0.0,-64.93065240534544
0.0,-78.58936571341867
0.0,-69.52139983919595
0.0,-11.061304974452375
0.0,-3.1572122033675054
0.0,-12.036940198041785
0.0,-31.368235133168398
0.0,-21.39136088415099
0.0,-9.846149999992994
0.0,-10.618644401072078
0.0,-14.991771884192316
0.0,-28.121298496424846
0.0,-21.151278581604455
0.0,-13.864333767868546
0.0,-31.351756511904057
0.0,-25.418837838623176
0.0,-5.031416200463638
0.0,-24.525277673361284
0.0,-39.58055952572193
0.0,-26.844901952655178
2.0,-34.832483008633986
1.0,-32.0960251847852
2.0,-60.47883094737431
0.0,-55.430549569247766
1.0,-47.00582226811736
0.0,-51.585491441407925
0.0,-87.73222754979481
0.0,-61.60282762935036
0.0,-90.41624756148215
0.0,-106.68449467516969
0.0,-93.22245017771506
0.0,-92.8164745041732
0.0,-115.90347793074349
0.0,-100.27781840512813
0.0,-134.80138157916727
0.0,-143.83272626279538
0.0,-130.89116704375644
0.0,-137.97857819481663
0.0,-161.57362296486787
0.0,-127.2459396845795
0.0,-142.08730606649496
0.0,-129.05048985681677
0.0,-121.55356098150557
0.0,-122.23479364565128
0.0,-132.15958668235393
0.0,-111.16933899706375
0.0,-124.62213842080813
0.0,-112.88406251371859
0.0,-109.84725855523618
0.0,-103.43063062681091
0.0,-83.68176741300242
0.0,-88.70640247086111
0.0,-96.74301675358461
0.0,-72.77327465549776
0.0,-70.90121780344174
1.0,20.092632605286454
0.0,29.369399713371624
0.0,5.111999436659603
0.0,1.567243842765335
0.0,0.0410451489284914
0.0,13.45453962515915
0.0,19.11131366517683
1.0,30.481233142711535
0.0,19.365352775942252
